:ID;:LABEL;type;open_date:datetime;closed_date:datetime
920392;Claim;Furto Auto;2022-05-13T18:51:37.301731;2022-05-18T18:59:13.301731
920398;Claim;Incendio doloso Auto;2022-04-09T18:50:16.301731;2022-04-14T18:59:01.301731
920401;Claim;Furto Auto;2022-06-08T18:50:54.301731;2022-06-13T18:57:01.301731
920404;Claim;Incendio doloso Casa;2022-04-13T18:52:35.301731;2022-04-18T19:00:43.301731
920407;Claim;Incidente Auto;2022-06-13T18:48:43.301731;2022-06-18T18:54:01.301731
920413;Claim;Incidente Auto;2022-09-28T18:52:05.301731;2022-10-03T19:00:14.301731
920416;Claim;Furto Auto;2022-06-17T18:47:10.301731;2022-06-22T18:55:05.301731
920422;Claim;Incidente Auto;2022-12-14T18:49:12.302735;2022-12-19T18:56:30.302735
920425;Claim;Incendio doloso Casa;2022-08-23T18:47:11.302735;2022-08-28T18:57:01.302735
920428;Claim;Incendio doloso Auto;2022-06-10T18:48:26.302735;2022-06-15T18:53:46.302735
920446;Claim;Incendio doloso Casa;2022-04-17T18:47:36.303731;2022-04-22T18:56:41.303731
920464;Claim;Furto Auto;2022-06-24T18:48:46.303731;2022-06-29T18:54:29.303731
920467;Claim;Incendio doloso Casa;2022-12-07T18:49:27.303731;2022-12-12T18:55:41.303731
920470;Claim;Furto Auto;2022-09-24T18:52:45.303731;2022-09-29T19:03:26.303731
920473;Claim;Furto in Casa;2022-09-17T18:52:18.304730;2022-09-22T18:59:35.304730
920476;Claim;Incidente Auto;2022-10-31T18:48:13.304730;2022-11-05T18:54:15.304730
920482;Claim;Furto Auto;2022-07-29T18:49:09.304730;2022-08-03T18:54:23.304730
920485;Claim;Incendio doloso Casa;2022-02-27T18:50:47.304730;2022-03-04T18:58:26.304730
920488;Claim;Incidente Auto;2022-06-11T18:50:26.304730;2022-06-16T18:56:12.304730
920491;Claim;Incendio doloso Casa;2022-05-24T18:52:25.304730;2022-05-29T18:57:33.304730
920494;Claim;Incendio doloso Auto;2022-03-29T18:51:19.304730;2022-04-03T18:57:47.304730
920497;Claim;Incendio doloso Auto;2022-11-06T18:50:29.304730;2022-11-11T19:00:10.304730
920500;Claim;Furto Auto;2022-09-20T18:48:11.304730;2022-09-25T18:56:12.304730
920506;Claim;Furto in Casa;2022-05-14T18:49:28.305731;2022-05-19T18:59:09.305731
920518;Claim;Incendio doloso Casa;2022-04-27T18:48:41.305731;2022-05-02T18:56:00.305731
920539;Claim;Incendio doloso Auto;2022-11-18T18:51:39.306732;2022-11-23T18:59:37.306732
920548;Claim;Incendio doloso Auto;2022-08-27T18:50:06.306732;2022-09-01T18:56:39.306732
920551;Claim;Furto in Casa;2022-09-21T18:48:04.306732;2022-09-26T18:57:15.306732
920557;Claim;Incendio doloso Casa;2022-04-25T18:50:05.307731;2022-04-30T18:55:32.307731
920563;Claim;Incendio doloso Auto;2022-03-07T18:49:18.307731;2022-03-12T18:54:37.307731
920581;Claim;Furto in Casa;2022-08-08T18:49:07.307731;2022-08-13T19:00:06.307731
920590;Claim;Incendio doloso Auto;2022-12-05T18:47:33.308986;2022-12-10T18:56:18.308986
920593;Claim;Furto in Casa;2022-12-31T18:52:25.308986;2023-01-05T18:59:04.308986
920599;Claim;Furto in Casa;2022-10-24T18:47:45.308986;2022-10-29T18:53:53.308986
920608;Claim;Incendio doloso Casa;2022-05-20T18:49:53.308986;2022-05-25T18:57:07.308986
920611;Claim;Incendio doloso Auto;2022-12-16T18:49:46.308986;2022-12-21T18:57:53.308986
920614;Claim;Incendio doloso Auto;2022-07-29T18:50:33.309987;2022-08-03T18:58:42.309987
920626;Claim;Furto Auto;2022-05-04T18:48:41.309987;2022-05-09T18:55:32.309987
920635;Claim;Furto Auto;2022-10-13T18:52:08.309987;2022-10-18T18:59:20.309987
920641;Claim;Incendio doloso Casa;2022-11-01T18:52:54.310986;2022-11-06T18:59:55.310986
920644;Claim;Furto Auto;2022-10-20T18:51:09.310986;2022-10-25T19:01:21.310986
920650;Claim;Furto Auto;2022-02-22T18:50:10.310986;2022-02-27T19:00:56.310986
920659;Claim;Furto Auto;2022-12-03T18:48:19.310986;2022-12-08T18:58:57.310986
920665;Claim;Incendio doloso Auto;2022-11-26T18:48:23.310986;2022-12-01T18:54:58.310986
920689;Claim;Incendio doloso Auto;2023-01-07T18:51:06.311986;2023-01-12T18:56:17.311986
920695;Claim;Furto in Casa;2022-02-02T18:52:02.312991;2022-02-07T18:58:48.312991
920698;Claim;Furto in Casa;2022-12-16T18:47:23.312991;2022-12-21T18:55:28.312991
920701;Claim;Incidente Auto;2022-09-08T18:48:02.312991;2022-09-13T18:54:58.312991
920704;Claim;Incendio doloso Casa;2022-02-23T18:52:05.312991;2022-02-28T18:57:57.312991
920707;Claim;Furto in Casa;2023-01-19T18:48:57.312991;2023-01-24T18:55:28.312991
920710;Claim;Incendio doloso Casa;2022-08-07T18:47:11.313988;2022-08-12T18:54:14.313988
920716;Claim;Furto Auto;2022-05-23T18:48:41.313988;2022-05-28T18:54:09.313988
920719;Claim;Incendio doloso Auto;2022-12-30T18:52:35.313988;2023-01-04T19:03:08.313988
920725;Claim;Incendio doloso Casa;2022-09-27T18:48:47.313988;2022-10-02T18:58:26.313988
920731;Claim;Furto Auto;2022-03-11T18:48:05.313988;2022-03-16T18:56:04.313988
920749;Claim;Furto Auto;2022-05-30T18:47:52.314987;2022-06-04T18:58:45.314987
920752;Claim;Incendio doloso Casa;2022-03-29T18:51:21.314987;2022-04-03T19:00:28.314987
920755;Claim;Furto in Casa;2022-04-06T18:52:45.314987;2022-04-11T18:58:57.314987
920761;Claim;Incendio doloso Auto;2022-10-22T18:50:24.315989;2022-10-27T18:57:01.315989
920767;Claim;Furto in Casa;2022-06-21T18:51:09.315989;2022-06-26T18:57:32.315989
920770;Claim;Incidente Auto;2022-01-27T18:47:26.315989;2022-02-01T18:56:11.315989
920776;Claim;Incendio doloso Casa;2022-08-07T18:47:04.315989;2022-08-12T18:54:57.315989
920779;Claim;Incendio doloso Auto;2022-08-22T18:49:36.315989;2022-08-27T18:59:07.315989
920785;Claim;Furto Auto;2022-02-13T18:49:18.315989;2022-02-18T19:00:04.315989
920791;Claim;Furto Auto;2022-05-09T18:46:59.315989;2022-05-14T18:57:45.315989
920797;Claim;Incendio doloso Auto;2022-06-10T18:47:07.317496;2022-06-15T18:55:55.317496
920806;Claim;Furto in Casa;2022-09-20T18:51:42.317496;2022-09-25T19:01:27.317496
920809;Claim;Furto in Casa;2022-12-01T18:52:39.317496;2022-12-06T18:59:51.317496
920812;Claim;Furto in Casa;2022-04-28T18:48:41.317496;2022-05-03T18:54:24.317496
920818;Claim;Incendio doloso Auto;2022-04-11T18:47:38.317496;2022-04-16T18:53:09.317496
920824;Claim;Furto Auto;2022-02-23T18:50:23.318504;2022-02-28T18:59:11.318504
920830;Claim;Furto Auto;2022-12-14T18:48:43.318504;2022-12-19T18:56:45.318504
920839;Claim;Incendio doloso Auto;2022-12-14T18:52:06.318504;2022-12-19T19:03:02.318504
920845;Claim;Incendio doloso Auto;2023-01-13T18:52:17.318504;2023-01-18T18:58:42.318504
920866;Claim;Incendio doloso Auto;2022-04-24T18:50:18.319505;2022-04-29T18:57:24.319505
920884;Claim;Furto Auto;2022-08-14T18:47:39.320504;2022-08-19T18:53:02.320504
920893;Claim;Incendio doloso Auto;2022-07-14T18:49:50.320504;2022-07-19T18:57:18.320504
920896;Claim;Incidente Auto;2022-08-31T18:46:59.321505;2022-09-05T18:53:39.321505
920899;Claim;Incendio doloso Auto;2022-03-19T18:52:44.321505;2022-03-24T19:02:33.321505
920902;Claim;Incendio doloso Auto;2022-07-24T18:47:52.321505;2022-07-29T18:54:32.321505
920905;Claim;Incendio doloso Casa;2022-06-03T18:48:30.321505;2022-06-08T18:58:31.321505
920914;Claim;Furto Auto;2022-12-27T18:50:35.321505;2023-01-01T19:00:30.321505
920917;Claim;Furto in Casa;2022-05-04T18:49:36.322511;2022-05-09T18:55:47.322511
920923;Claim;Furto Auto;2022-05-30T18:52:37.322511;2022-06-04T18:57:58.322511
920926;Claim;Incidente Auto;2022-12-19T18:48:21.322511;2022-12-24T18:57:35.322511
920932;Claim;Incendio doloso Casa;2022-10-23T18:47:39.322511;2022-10-28T18:57:50.322511
920944;Claim;Incidente Auto;2022-10-05T18:50:15.323504;2022-10-10T18:58:31.323504
920947;Claim;Furto Auto;2022-12-31T18:48:02.323504;2023-01-05T18:56:14.323504
920953;Claim;Furto Auto;2023-01-13T18:51:09.323504;2023-01-18T18:58:35.323504
920962;Claim;Incendio doloso Casa;2022-12-03T18:52:45.324504;2022-12-08T19:03:39.324504
920965;Claim;Incendio doloso Casa;2022-02-05T18:50:02.324504;2022-02-10T18:55:33.324504
920971;Claim;Incidente Auto;2022-11-11T18:48:10.324504;2022-11-16T18:53:36.324504
920977;Claim;Furto Auto;2022-02-05T18:52:23.324504;2022-02-10T18:58:44.324504
920989;Claim;Incendio doloso Casa;2022-11-14T18:51:25.325505;2022-11-19T19:01:11.325505
921004;Claim;Furto Auto;2022-06-09T18:51:42.326507;2022-06-14T18:58:29.326507
921007;Claim;Incendio doloso Auto;2022-09-09T18:51:54.326507;2022-09-14T19:02:30.326507
921016;Claim;Furto in Casa;2023-01-01T18:47:16.326507;2023-01-06T18:54:39.326507
921019;Claim;Incidente Auto;2022-03-17T18:51:22.326507;2022-03-22T18:56:39.326507
921031;Claim;Furto in Casa;2022-03-31T18:48:22.327503;2022-04-05T18:58:05.327503
921034;Claim;Incidente Auto;2022-06-16T18:47:06.327503;2022-06-21T18:52:43.327503
921037;Claim;Furto in Casa;2022-03-13T18:46:59.327503;2022-03-18T18:54:39.327503
921043;Claim;Incendio doloso Casa;2022-07-03T18:51:03.327503;2022-07-08T18:57:58.327503
921046;Claim;Furto Auto;2022-03-30T18:48:40.327503;2022-04-04T18:59:34.327503
921049;Claim;Incendio doloso Auto;2022-05-12T18:51:14.327503;2022-05-17T19:00:48.327503
921055;Claim;Furto Auto;2022-08-10T18:51:27.328618;2022-08-15T18:57:25.328618
921073;Claim;Incendio doloso Auto;2022-02-09T18:52:38.328618;2022-02-14T18:58:47.328618
921085;Claim;Incendio doloso Auto;2022-10-20T18:51:59.329620;2022-10-25T18:57:56.329620
921088;Claim;Incendio doloso Auto;2022-09-11T18:51:34.329620;2022-09-16T19:01:56.329620
921091;Claim;Incendio doloso Auto;2022-09-24T18:50:35.329620;2022-09-29T18:58:27.329620
921094;Claim;Furto Auto;2022-08-17T18:49:41.330613;2022-08-22T18:57:15.330613
921097;Claim;Furto Auto;2022-09-03T18:50:54.330613;2022-09-08T18:56:41.330613
921100;Claim;Incidente Auto;2022-09-10T18:51:02.330613;2022-09-15T19:00:09.330613
921103;Claim;Incendio doloso Casa;2022-05-15T18:48:27.330613;2022-05-20T18:55:46.330613
921127;Claim;Incendio doloso Casa;2022-04-02T18:50:57.331617;2022-04-07T19:01:42.331617
921130;Claim;Incidente Auto;2022-03-01T18:47:53.331617;2022-03-06T18:54:01.331617
921142;Claim;Furto Auto;2022-08-25T18:51:46.332613;2022-08-30T19:02:14.332613
921148;Claim;Furto Auto;2022-03-30T18:51:49.332613;2022-04-04T19:00:32.332613
921151;Claim;Incendio doloso Casa;2022-08-10T18:49:07.332613;2022-08-15T18:59:17.332613
921154;Claim;Furto in Casa;2022-05-13T18:49:13.332613;2022-05-18T18:54:57.332613
921166;Claim;Furto Auto;2022-05-15T18:49:45.333612;2022-05-20T18:57:38.333612
921169;Claim;Incidente Auto;2022-09-16T18:49:15.333612;2022-09-21T19:00:04.333612
921172;Claim;Furto in Casa;2022-08-16T18:51:42.333612;2022-08-21T19:01:10.333612
921181;Claim;Furto in Casa;2022-04-02T18:50:07.333612;2022-04-07T18:55:58.333612
921190;Claim;Incendio doloso Casa;2022-11-27T18:48:04.334613;2022-12-02T18:54:39.334613
921199;Claim;Furto Auto;2022-11-10T18:48:57.334613;2022-11-15T18:55:12.334613
921202;Claim;Furto Auto;2022-12-03T18:50:36.334613;2022-12-08T18:56:26.334613
921214;Claim;Furto Auto;2023-01-22T18:48:59.334613;2023-01-27T18:58:09.334613
921223;Claim;Incidente Auto;2022-07-06T18:52:46.335613;2022-07-11T18:58:54.335613
921226;Claim;Furto Auto;2022-03-24T18:47:31.335613;2022-03-29T18:53:58.335613
921229;Claim;Incidente Auto;2022-11-02T18:47:32.335613;2022-11-07T18:56:04.335613
921232;Claim;Furto in Casa;2022-05-16T18:49:45.335613;2022-05-21T18:56:16.335613
921244;Claim;Furto in Casa;2023-01-20T18:48:28.336611;2023-01-25T18:54:09.336611
921250;Claim;Incendio doloso Casa;2022-07-03T18:49:31.336611;2022-07-08T18:58:32.336611
921253;Claim;Furto Auto;2022-12-09T18:49:02.336611;2022-12-14T18:58:35.336611
921259;Claim;Furto Auto;2022-02-01T18:50:42.337612;2022-02-06T18:59:44.337612
921271;Claim;Furto Auto;2023-01-10T18:49:33.337612;2023-01-15T18:55:06.337612
921274;Claim;Furto Auto;2022-05-18T18:48:34.337612;2022-05-23T18:54:44.337612
921280;Claim;Furto in Casa;2022-10-17T18:47:41.337612;2022-10-22T18:53:15.337612
921283;Claim;Furto in Casa;2022-06-22T18:49:48.337612;2022-06-27T19:00:26.337612
921286;Claim;Incendio doloso Casa;2022-04-16T18:48:40.337612;2022-04-21T18:55:42.337612
921292;Claim;Incendio doloso Auto;2022-09-15T18:47:40.338739;2022-09-20T18:55:06.338739
921298;Claim;Incendio doloso Auto;2022-07-19T18:49:17.338739;2022-07-24T18:56:34.338739
921313;Claim;Incendio doloso Casa;2022-02-04T18:47:01.338739;2022-02-09T18:54:29.338739
921316;Claim;Furto in Casa;2022-09-16T18:49:01.339742;2022-09-21T18:57:16.339742
921319;Claim;Incendio doloso Auto;2022-10-10T18:48:27.339742;2022-10-15T18:58:31.339742
921325;Claim;Furto Auto;2022-03-14T18:47:34.339742;2022-03-19T18:57:40.339742
921331;Claim;Furto in Casa;2022-12-04T18:47:28.340740;2022-12-09T18:53:08.340740
921334;Claim;Incendio doloso Auto;2022-09-23T18:49:10.340740;2022-09-28T18:59:53.340740
921346;Claim;Furto Auto;2022-12-18T18:52:46.341744;2022-12-23T19:01:24.341744
921349;Claim;Incendio doloso Casa;2022-12-17T18:49:39.341744;2022-12-22T18:56:40.341744
921352;Claim;Incendio doloso Casa;2022-04-29T18:49:48.341744;2022-05-04T18:56:52.341744
921358;Claim;Incendio doloso Auto;2022-11-06T18:49:29.342743;2022-11-11T18:57:27.342743
921367;Claim;Furto Auto;2022-03-14T18:48:56.342743;2022-03-19T18:55:35.342743
921376;Claim;Furto Auto;2022-08-03T18:51:26.343744;2022-08-08T19:00:59.343744
921379;Claim;Incidente Auto;2022-06-19T18:48:43.343744;2022-06-24T18:58:15.343744
921382;Claim;Incendio doloso Casa;2022-11-13T18:51:49.343744;2022-11-18T19:00:02.343744
921385;Claim;Incendio doloso Casa;2023-01-06T18:48:02.343744;2023-01-11T18:57:54.343744
921388;Claim;Furto Auto;2022-12-16T18:47:14.343744;2022-12-21T18:54:13.343744
921391;Claim;Incendio doloso Auto;2022-11-02T18:49:13.343744;2022-11-07T18:54:22.343744
921394;Claim;Furto Auto;2022-11-28T18:50:29.343744;2022-12-03T18:59:27.343744
921403;Claim;Incendio doloso Casa;2022-02-19T18:49:46.344742;2022-02-24T18:58:04.344742
921406;Claim;Incendio doloso Casa;2022-09-22T18:47:37.344742;2022-09-27T18:52:56.344742
921412;Claim;Incendio doloso Casa;2022-08-18T18:47:47.344742;2022-08-23T18:57:00.344742
921415;Claim;Incendio doloso Casa;2022-07-07T18:49:29.344742;2022-07-12T18:55:37.344742
921418;Claim;Furto Auto;2022-09-30T18:48:24.344742;2022-10-05T18:55:33.344742
921424;Claim;Furto in Casa;2022-02-26T18:52:35.345743;2022-03-03T18:57:54.345743
921430;Claim;Incendio doloso Auto;2022-10-13T18:51:51.345743;2022-10-18T19:00:24.345743
921436;Claim;Incidente Auto;2022-03-09T18:48:37.345743;2022-03-14T18:55:28.345743
921442;Claim;Incendio doloso Casa;2022-10-15T18:50:32.346739;2022-10-20T18:57:28.346739
921463;Claim;Incendio doloso Auto;2022-07-14T18:51:46.346739;2022-07-19T19:01:13.346739
921466;Claim;Incendio doloso Auto;2022-02-23T18:51:16.347740;2022-02-28T18:59:45.347740
921469;Claim;Incendio doloso Auto;2022-09-08T18:51:27.347740;2022-09-13T18:59:00.347740
921472;Claim;Incidente Auto;2022-06-27T18:49:12.347740;2022-07-02T18:59:26.347740
921478;Claim;Incendio doloso Auto;2022-05-10T18:51:35.347740;2022-05-15T18:58:57.347740
921481;Claim;Furto in Casa;2022-12-09T18:50:55.347740;2022-12-14T18:58:30.347740
921487;Claim;Incendio doloso Auto;2022-04-24T18:48:43.347740;2022-04-29T18:57:33.347740
921490;Claim;Incidente Auto;2022-05-28T18:47:26.347740;2022-06-02T18:54:40.347740
921493;Claim;Furto Auto;2023-01-05T18:47:06.348794;2023-01-10T18:56:00.348794
921502;Claim;Incendio doloso Auto;2022-08-02T18:52:46.348794;2022-08-07T19:02:54.348794
921505;Claim;Incidente Auto;2022-12-07T18:50:11.348794;2022-12-12T18:58:31.348794
921508;Claim;Incendio doloso Auto;2023-01-18T18:52:22.348794;2023-01-23T19:01:20.348794
921511;Claim;Incendio doloso Auto;2022-12-23T18:49:45.348794;2022-12-28T19:00:33.348794
921517;Claim;Incidente Auto;2022-12-25T18:50:37.349797;2022-12-30T18:55:46.349797
921526;Claim;Incidente Auto;2022-09-28T18:51:45.349797;2022-10-03T19:00:09.349797
921529;Claim;Furto in Casa;2022-05-27T18:49:38.349797;2022-06-01T18:54:59.349797
921532;Claim;Furto Auto;2022-02-04T18:49:06.349797;2022-02-09T18:59:19.349797
921544;Claim;Furto Auto;2022-03-04T18:47:18.350797;2022-03-09T18:55:30.350797
921550;Claim;Incidente Auto;2022-11-26T18:52:29.350797;2022-12-01T19:01:04.350797
921553;Claim;Incidente Auto;2023-01-22T18:50:47.350797;2023-01-27T18:58:48.350797
921556;Claim;Incidente Auto;2022-07-23T18:51:04.350797;2022-07-28T18:59:47.350797
921559;Claim;Incendio doloso Casa;2022-06-10T18:52:34.350797;2022-06-15T19:03:32.350797
921565;Claim;Furto in Casa;2022-06-30T18:47:06.351795;2022-07-05T18:53:15.351795
921574;Claim;Incendio doloso Auto;2022-11-28T18:49:33.351795;2022-12-03T18:55:32.351795
921589;Claim;Furto in Casa;2022-06-23T18:51:20.351795;2022-06-28T18:59:32.351795
921592;Claim;Incidente Auto;2022-10-21T18:51:54.352799;2022-10-26T19:01:50.352799
921595;Claim;Incendio doloso Casa;2022-12-07T18:52:32.352799;2022-12-12T19:00:19.352799
921598;Claim;Incidente Auto;2022-08-28T18:47:03.352799;2022-09-02T18:56:58.352799
921604;Claim;Incendio doloso Casa;2022-10-13T18:48:31.352799;2022-10-18T18:54:14.352799
921610;Claim;Incidente Auto;2022-10-06T18:51:55.352799;2022-10-11T18:58:19.352799
921616;Claim;Incidente Auto;2022-07-18T18:50:47.352799;2022-07-23T18:56:56.352799
921619;Claim;Furto Auto;2022-06-15T18:49:01.353794;2022-06-20T18:54:44.353794
921622;Claim;Furto Auto;2022-06-07T18:52:18.353794;2022-06-12T18:58:49.353794
921625;Claim;Furto Auto;2022-11-30T18:48:15.353794;2022-12-05T18:53:54.353794
921628;Claim;Furto Auto;2023-01-13T18:52:47.353794;2023-01-18T19:02:21.353794
921631;Claim;Furto Auto;2022-05-11T18:48:27.353794;2022-05-16T18:53:49.353794
921634;Claim;Incendio doloso Casa;2022-11-04T18:51:23.353794;2022-11-09T18:59:02.353794
921637;Claim;Incendio doloso Casa;2022-02-11T18:49:21.353794;2022-02-16T18:55:34.353794
921649;Claim;Incendio doloso Casa;2022-07-07T18:47:45.354798;2022-07-12T18:53:06.354798
921652;Claim;Furto Auto;2022-11-03T18:47:36.354798;2022-11-08T18:57:07.354798
921664;Claim;Incidente Auto;2022-03-05T18:47:14.354798;2022-03-10T18:56:45.354798
921667;Claim;Incidente Auto;2022-03-07T18:47:15.355796;2022-03-12T18:55:24.355796
921670;Claim;Furto Auto;2022-09-06T18:52:22.355796;2022-09-11T19:00:45.355796
921673;Claim;Incendio doloso Auto;2022-11-26T18:47:56.355796;2022-12-01T18:56:36.355796
921682;Claim;Incendio doloso Auto;2022-01-29T18:50:16.356796;2022-02-03T18:58:48.356796
921685;Claim;Incendio doloso Casa;2022-06-28T18:47:51.356796;2022-07-03T18:53:47.356796
921688;Claim;Incendio doloso Casa;2022-12-11T18:49:36.356796;2022-12-16T18:54:41.356796
921691;Claim;Incendio doloso Casa;2022-03-31T18:47:50.356796;2022-04-05T18:56:56.356796
921697;Claim;Incidente Auto;2022-09-10T18:50:41.356796;2022-09-15T18:57:34.356796
921700;Claim;Incendio doloso Casa;2022-05-21T18:49:15.356796;2022-05-26T18:59:03.356796
921703;Claim;Furto in Casa;2022-09-16T18:52:11.356796;2022-09-21T19:01:20.356796
921706;Claim;Incendio doloso Casa;2022-06-11T18:48:25.357795;2022-06-16T18:54:36.357795
921709;Claim;Furto Auto;2023-01-13T18:49:39.357795;2023-01-18T18:56:52.357795
921712;Claim;Incidente Auto;2022-07-18T18:50:11.357795;2022-07-23T18:58:12.357795
921715;Claim;Incidente Auto;2022-06-23T18:49:44.357795;2022-06-28T18:59:25.357795
921724;Claim;Furto Auto;2022-11-09T18:47:13.357795;2022-11-14T18:58:12.357795
921727;Claim;Incendio doloso Auto;2022-08-17T18:48:12.357795;2022-08-22T18:58:50.357795
921733;Claim;Furto in Casa;2022-06-23T18:48:12.358918;2022-06-28T18:54:40.358918
921736;Claim;Incendio doloso Auto;2022-04-07T18:48:43.358918;2022-04-12T18:58:39.358918
921742;Claim;Incendio doloso Auto;2022-12-09T18:51:34.358918;2022-12-14T18:57:25.358918
921745;Claim;Incidente Auto;2022-09-20T18:50:20.358918;2022-09-25T18:58:51.358918
921751;Claim;Incendio doloso Casa;2022-07-29T18:50:52.358918;2022-08-03T18:59:56.358918
921757;Claim;Incidente Auto;2022-04-29T18:47:24.359918;2022-05-04T18:55:43.359918
921763;Claim;Furto Auto;2023-01-15T18:52:14.359918;2023-01-20T18:59:57.359918
921772;Claim;Furto in Casa;2022-06-28T18:49:40.359918;2022-07-03T18:57:55.359918
921778;Claim;Incendio doloso Auto;2022-09-30T18:47:13.359918;2022-10-05T18:57:02.359918
921790;Claim;Incidente Auto;2022-03-13T18:52:02.360918;2022-03-18T19:00:53.360918
921793;Claim;Incendio doloso Auto;2022-08-23T18:47:57.360918;2022-08-28T18:54:18.360918
921796;Claim;Incendio doloso Auto;2022-05-17T18:50:15.360918;2022-05-22T18:56:50.360918
921799;Claim;Incendio doloso Casa;2022-09-14T18:52:32.360918;2022-09-19T19:00:49.360918
921802;Claim;Incidente Auto;2022-05-22T18:48:49.360918;2022-05-27T18:56:43.360918
921805;Claim;Furto Auto;2022-06-24T18:47:29.361919;2022-06-29T18:54:37.361919
921811;Claim;Incendio doloso Auto;2022-07-08T18:49:19.361919;2022-07-13T18:56:31.361919
921817;Claim;Furto in Casa;2022-03-23T18:51:47.361919;2022-03-28T18:58:03.361919
921820;Claim;Incidente Auto;2022-07-10T18:52:14.361919;2022-07-15T19:01:10.361919
921832;Claim;Furto Auto;2022-06-17T18:47:20.362919;2022-06-22T18:53:33.362919
921835;Claim;Incendio doloso Casa;2022-12-24T18:51:53.362919;2022-12-29T19:02:04.362919
921850;Claim;Incendio doloso Casa;2022-06-03T18:49:09.362919;2022-06-08T19:00:08.362919
921853;Claim;Furto Auto;2022-07-27T18:48:52.363918;2022-08-01T18:57:13.363918
921856;Claim;Furto Auto;2022-12-20T18:48:16.363918;2022-12-25T18:56:33.363918
