:ID;:LABEL;type;open_date:datetime
917467;Claim;Incendio doloso Casa;2022-11-09T15:34:15.209049
917470;Claim;Incidente Auto;2022-12-25T15:32:45.209049
917482;Claim;Incendio doloso Auto;2022-03-02T15:33:42.210048
917485;Claim;Incendio doloso Auto;2022-02-10T15:32:49.210048
917491;Claim;Incendio doloso Casa;2022-07-25T15:33:16.210048
917500;Claim;Incidente Auto;2022-09-11T15:30:25.211047
917503;Claim;Incendio doloso Casa;2022-08-11T15:31:18.211047
917506;Claim;Furto in Casa;2022-06-10T15:31:27.211047
917518;Claim;Furto in Casa;2022-04-02T15:29:35.212047
917524;Claim;Incidente Auto;2022-07-11T15:29:40.213050
917527;Claim;Furto in Casa;2022-02-22T15:33:25.213050
917533;Claim;Furto Auto;2022-01-26T15:32:29.214053
917536;Claim;Furto Auto;2022-04-13T15:34:18.214053
917539;Claim;Furto in Casa;2022-12-30T15:34:24.214053
917545;Claim;Incidente Auto;2022-03-08T15:34:12.214053
917548;Claim;Furto Auto;2022-08-07T15:30:39.215047
917551;Claim;Furto Auto;2022-03-06T15:32:22.215047
917557;Claim;Incendio doloso Casa;2022-06-23T15:34:49.215047
917560;Claim;Incidente Auto;2022-01-26T15:31:31.216047
917563;Claim;Furto Auto;2022-04-05T15:32:38.216047
917566;Claim;Furto Auto;2022-07-05T15:33:45.216047
917578;Claim;Furto Auto;2022-05-12T15:34:01.217047
917584;Claim;Furto Auto;2022-12-04T15:34:18.217047
917587;Claim;Furto in Casa;2022-09-26T15:29:43.217047
917593;Claim;Incendio doloso Auto;2023-01-06T15:33:22.218050
917602;Claim;Furto in Casa;2022-03-06T15:33:21.218050
917605;Claim;Incendio doloso Casa;2022-03-20T15:31:19.219123
917614;Claim;Incendio doloso Auto;2022-12-05T15:33:02.219123
917623;Claim;Incendio doloso Auto;2022-11-19T15:31:56.220125
917626;Claim;Incendio doloso Auto;2022-06-29T15:30:22.220125
917629;Claim;Incendio doloso Auto;2022-08-01T15:34:15.221125
917644;Claim;Furto in Casa;2022-07-08T15:34:08.222123
917647;Claim;Incendio doloso Casa;2022-12-30T15:32:55.222123
917653;Claim;Incendio doloso Casa;2022-04-26T15:29:38.222123
917662;Claim;Furto Auto;2022-12-05T15:34:31.223123
917671;Claim;Furto in Casa;2022-11-25T15:31:17.224123
917689;Claim;Furto Auto;2022-03-13T15:31:25.225123
917692;Claim;Furto Auto;2022-05-04T15:34:05.225123
917698;Claim;Furto in Casa;2022-11-23T15:30:18.226123
917701;Claim;Incidente Auto;2022-07-05T15:31:13.226123
917707;Claim;Incidente Auto;2022-12-05T15:32:22.226123
917710;Claim;Furto in Casa;2022-09-13T15:32:13.226123
917716;Claim;Incendio doloso Auto;2022-06-25T15:34:03.227123
917719;Claim;Incidente Auto;2022-01-29T15:33:55.227123
917728;Claim;Furto Auto;2022-08-23T15:32:55.228126
917731;Claim;Furto in Casa;2022-11-21T15:34:27.228126
917734;Claim;Furto Auto;2022-02-07T15:29:35.228126
917746;Claim;Incidente Auto;2023-01-22T15:32:53.229398
917749;Claim;Incendio doloso Auto;2022-05-17T15:31:31.229398
917752;Claim;Incidente Auto;2022-05-18T15:33:51.229398
917758;Claim;Incendio doloso Auto;2022-09-15T15:35:19.230399
917761;Claim;Furto Auto;2022-09-22T15:34:36.230399
917767;Claim;Furto in Casa;2022-06-06T15:31:55.230399
917788;Claim;Furto Auto;2022-05-29T15:34:49.232398
917797;Claim;Furto Auto;2022-10-18T15:30:37.232398
917800;Claim;Furto in Casa;2022-09-20T15:33:46.233399
917803;Claim;Incidente Auto;2022-11-24T15:32:31.233399
917812;Claim;Incendio doloso Casa;2022-05-12T15:32:38.234400
917815;Claim;Furto in Casa;2022-03-29T15:32:56.234400
917821;Claim;Incendio doloso Auto;2022-01-30T15:29:42.234400
917830;Claim;Furto in Casa;2023-01-01T15:35:05.235399
917833;Claim;Furto in Casa;2022-06-01T15:34:59.235399
917842;Claim;Furto Auto;2022-02-13T15:35:00.236398
917845;Claim;Incendio doloso Casa;2023-01-01T15:32:55.236398
917851;Claim;Incidente Auto;2022-06-23T15:29:32.236398
917854;Claim;Furto Auto;2022-02-16T15:31:07.236398
917857;Claim;Incendio doloso Casa;2022-10-17T15:35:10.236398
917860;Claim;Incendio doloso Casa;2022-08-25T15:31:43.237901
917863;Claim;Incidente Auto;2022-03-21T15:31:55.237901
917866;Claim;Incendio doloso Auto;2022-11-12T15:33:16.237901
917869;Claim;Furto in Casa;2022-08-16T15:32:47.237901
917875;Claim;Furto Auto;2022-05-15T15:34:00.238907
917881;Claim;Furto Auto;2022-08-08T15:34:51.238907
917884;Claim;Incidente Auto;2022-04-17T15:33:08.238907
917893;Claim;Incendio doloso Auto;2023-01-24T15:35:20.239907
917899;Claim;Furto Auto;2022-09-04T15:31:54.240906
917905;Claim;Incidente Auto;2022-03-03T15:31:13.240906
917914;Claim;Incidente Auto;2022-08-24T15:29:50.241910
917923;Claim;Incendio doloso Casa;2023-01-07T15:33:25.241910
917926;Claim;Incendio doloso Auto;2022-02-19T15:32:54.242906
917932;Claim;Incidente Auto;2022-07-04T15:31:07.242906
917935;Claim;Incidente Auto;2022-10-27T15:29:34.242906
917938;Claim;Incidente Auto;2022-08-17T15:32:23.242906
917941;Claim;Incendio doloso Auto;2022-05-11T15:31:20.243906
917959;Claim;Furto in Casa;2022-02-24T15:31:34.244906
917962;Claim;Incidente Auto;2022-06-10T15:30:20.244906
917965;Claim;Furto Auto;2022-06-25T15:29:48.244906
917971;Claim;Incidente Auto;2022-04-02T15:32:34.245906
917974;Claim;Furto in Casa;2022-07-31T15:35:21.245906
917977;Claim;Furto Auto;2022-05-23T15:31:02.245906
917980;Claim;Furto Auto;2023-01-25T15:30:17.245906
917983;Claim;Incidente Auto;2022-06-12T15:30:27.246906
917989;Claim;Furto Auto;2022-03-29T15:31:15.246906
917992;Claim;Furto in Casa;2022-06-21T15:35:00.246906
917995;Claim;Furto Auto;2022-03-10T15:31:31.246906
918007;Claim;Incendio doloso Auto;2022-03-29T15:30:09.247905
918010;Claim;Furto Auto;2022-07-13T15:35:01.249041
918013;Claim;Incidente Auto;2022-06-27T15:32:37.249041
918016;Claim;Incendio doloso Casa;2022-06-17T15:32:38.249041
918019;Claim;Incendio doloso Casa;2022-06-19T15:30:29.249041
918031;Claim;Furto Auto;2022-07-23T15:31:32.250042
918034;Claim;Incendio doloso Casa;2022-05-17T15:33:43.250042
918037;Claim;Furto in Casa;2023-01-18T15:30:31.250042
918040;Claim;Furto Auto;2022-04-18T15:30:01.251041
918043;Claim;Furto Auto;2022-11-05T15:34:50.251041
918049;Claim;Furto Auto;2022-12-29T15:30:26.251041
918064;Claim;Incendio doloso Auto;2022-09-24T15:35:20.252041
918070;Claim;Incendio doloso Casa;2022-09-25T15:31:24.253042
918073;Claim;Furto in Casa;2022-01-29T15:34:45.253042
918076;Claim;Incendio doloso Auto;2022-05-15T15:35:20.253042
918088;Claim;Incidente Auto;2022-04-11T15:30:35.254042
918091;Claim;Incidente Auto;2022-04-23T15:31:16.254042
918094;Claim;Furto in Casa;2022-05-27T15:34:45.254042
918097;Claim;Incendio doloso Auto;2022-10-15T15:32:19.254042
918100;Claim;Furto in Casa;2022-12-28T15:30:31.254042
918115;Claim;Incendio doloso Casa;2022-07-17T15:33:04.256555
918121;Claim;Furto in Casa;2022-10-21T15:32:00.256555
918130;Claim;Furto in Casa;2022-05-21T15:32:48.256555
918136;Claim;Incidente Auto;2022-03-13T15:33:39.258060
918142;Claim;Incendio doloso Casa;2023-01-13T15:32:42.258060
918151;Claim;Furto Auto;2022-10-01T15:32:13.259065
918157;Claim;Incendio doloso Casa;2022-08-06T15:33:22.259065
918160;Claim;Incidente Auto;2022-10-15T15:33:52.259065
918163;Claim;Incidente Auto;2022-09-28T15:33:22.260064
918166;Claim;Furto in Casa;2022-09-28T15:32:11.260064
918169;Claim;Incendio doloso Auto;2022-06-03T15:35:24.260064
918178;Claim;Incendio doloso Auto;2022-08-06T15:30:09.261065
918181;Claim;Incidente Auto;2022-05-16T15:29:41.261065
918184;Claim;Furto in Casa;2022-05-04T15:34:14.261065
918187;Claim;Incidente Auto;2023-01-02T15:34:31.261065
918190;Claim;Furto in Casa;2022-09-18T15:31:51.262064
918196;Claim;Furto Auto;2022-04-21T15:29:46.262064
918202;Claim;Incendio doloso Casa;2022-06-16T15:30:06.263065
918214;Claim;Incidente Auto;2022-05-02T15:34:49.263065
918226;Claim;Furto Auto;2022-12-15T15:32:58.264065
918229;Claim;Incidente Auto;2022-09-24T15:30:16.265066
918232;Claim;Incendio doloso Casa;2022-08-20T15:30:12.265066
918235;Claim;Incidente Auto;2022-11-27T15:31:31.265066
918241;Claim;Incidente Auto;2022-07-24T15:32:04.266065
918244;Claim;Furto Auto;2022-02-14T15:33:48.266065
918247;Claim;Incendio doloso Auto;2022-08-26T15:33:13.266065
918256;Claim;Furto in Casa;2023-01-21T15:30:58.267067
918259;Claim;Incidente Auto;2022-09-29T15:31:37.267067
918265;Claim;Incendio doloso Auto;2022-02-18T15:33:22.267067
918280;Claim;Incendio doloso Casa;2022-06-08T15:33:17.268065
918283;Claim;Furto in Casa;2022-11-08T15:33:04.269124
918298;Claim;Incidente Auto;2022-07-01T15:30:51.270124
918301;Claim;Furto in Casa;2022-05-23T15:33:24.270124
918307;Claim;Furto in Casa;2022-08-31T15:30:37.270124
918316;Claim;Incendio doloso Auto;2022-10-29T15:30:24.271124
918322;Claim;Incidente Auto;2022-12-07T15:34:44.272125
918325;Claim;Furto in Casa;2022-08-24T15:32:41.272125
918331;Claim;Furto in Casa;2022-06-12T15:31:59.272125
918337;Claim;Incidente Auto;2022-06-09T15:34:09.273126
918340;Claim;Furto Auto;2022-05-30T15:32:06.273126
918346;Claim;Furto in Casa;2022-10-19T15:31:46.273126
918349;Claim;Incendio doloso Casa;2022-02-11T15:30:37.274124
918352;Claim;Incendio doloso Casa;2022-07-01T15:34:47.274124
918361;Claim;Furto Auto;2022-06-11T15:31:29.275125
918370;Claim;Furto in Casa;2022-04-16T15:33:24.275125
918373;Claim;Incendio doloso Casa;2022-04-28T15:33:40.275125
918385;Claim;Incendio doloso Casa;2022-10-20T15:30:22.276126
918391;Claim;Incidente Auto;2022-05-08T15:34:11.277125
918394;Claim;Incendio doloso Casa;2022-08-05T15:30:48.277125
918397;Claim;Furto Auto;2022-11-13T15:33:15.277125
918400;Claim;Furto in Casa;2022-11-18T15:30:42.278125
918403;Claim;Incidente Auto;2022-07-31T15:34:29.278125
918406;Claim;Furto in Casa;2022-07-02T15:29:37.278125
918409;Claim;Incendio doloso Auto;2022-12-17T15:32:25.278125
918412;Claim;Incidente Auto;2022-12-21T15:34:57.278125
918427;Claim;Furto Auto;2022-11-10T15:34:41.280179
918433;Claim;Incendio doloso Casa;2022-03-23T15:33:18.280179
918439;Claim;Furto in Casa;2022-05-23T15:33:45.280179
918442;Claim;Furto in Casa;2023-01-06T15:33:01.281183
918445;Claim;Incendio doloso Casa;2022-06-21T15:30:22.281183
918451;Claim;Incendio doloso Auto;2022-06-19T15:31:24.281183
918457;Claim;Furto in Casa;2022-11-10T15:34:27.282177
918472;Claim;Furto in Casa;2022-10-31T15:33:33.283179
918478;Claim;Incendio doloso Casa;2022-10-27T15:30:44.284179
918481;Claim;Incendio doloso Casa;2022-05-07T15:32:17.284179
918484;Claim;Incidente Auto;2022-05-05T15:30:27.284179
918496;Claim;Furto in Casa;2022-03-05T15:31:57.285178
918499;Claim;Furto Auto;2022-04-16T15:34:35.285178
918502;Claim;Furto Auto;2022-05-23T15:32:03.286178
918511;Claim;Furto in Casa;2022-09-28T15:35:16.286178
918520;Claim;Incendio doloso Auto;2022-02-09T15:30:13.287179
918523;Claim;Incendio doloso Casa;2022-11-22T15:31:36.287179
918529;Claim;Furto Auto;2022-03-04T15:33:49.288181
918532;Claim;Furto in Casa;2022-01-29T15:31:31.288181
918538;Claim;Furto in Casa;2022-12-21T15:33:02.288181
918541;Claim;Incendio doloso Auto;2023-01-12T15:30:22.288181
918544;Claim;Incendio doloso Auto;2022-02-23T15:33:35.289235
918547;Claim;Incidente Auto;2022-09-12T15:31:43.289235
918556;Claim;Incidente Auto;2022-03-25T15:35:14.290236
918565;Claim;Furto Auto;2022-10-15T15:32:52.290236
918568;Claim;Furto in Casa;2022-09-12T15:34:01.290236
918571;Claim;Furto in Casa;2022-06-12T15:30:47.291236
918574;Claim;Furto in Casa;2022-12-12T15:30:46.291236
918592;Claim;Incidente Auto;2022-05-01T15:29:47.292233
918598;Claim;Furto Auto;2022-09-14T15:34:32.293234
918607;Claim;Furto Auto;2022-09-24T15:30:43.293234
918610;Claim;Incidente Auto;2022-08-13T15:33:09.294234
918613;Claim;Incendio doloso Casa;2022-03-09T15:32:59.294234
918616;Claim;Furto in Casa;2022-11-26T15:34:02.294234
918619;Claim;Incendio doloso Casa;2022-09-13T15:31:52.294234
918622;Claim;Furto in Casa;2022-08-27T15:31:15.294234
918625;Claim;Furto Auto;2023-01-19T15:34:08.295234
918637;Claim;Incendio doloso Casa;2022-03-26T15:30:32.295234
918649;Claim;Furto in Casa;2022-10-28T15:29:47.296234
918652;Claim;Incendio doloso Auto;2022-07-05T15:33:25.296234
918658;Claim;Incidente Auto;2022-09-27T15:34:39.297806
918661;Claim;Incendio doloso Auto;2022-09-29T15:34:17.297806
918664;Claim;Furto in Casa;2022-07-11T15:30:00.297806
918670;Claim;Furto Auto;2022-03-18T15:33:52.298747
918673;Claim;Furto in Casa;2022-06-16T15:29:44.298747
918688;Claim;Incendio doloso Auto;2022-02-26T15:33:16.299747
918706;Claim;Incidente Auto;2022-05-23T15:32:27.300750
918709;Claim;Incendio doloso Auto;2022-07-13T15:31:50.301749
918712;Claim;Incendio doloso Auto;2023-01-06T15:31:20.301749
918721;Claim;Incendio doloso Auto;2022-12-13T15:31:28.302750
918733;Claim;Incidente Auto;2022-06-03T15:33:35.302750
918736;Claim;Incendio doloso Casa;2022-07-21T15:32:35.303748
918745;Claim;Incendio doloso Auto;2023-01-25T15:35:01.304749
918748;Claim;Furto Auto;2022-02-24T15:32:18.304749
918757;Claim;Furto in Casa;2022-09-10T15:33:43.304749
918763;Claim;Furto in Casa;2022-02-10T15:34:05.305748
918766;Claim;Incendio doloso Auto;2022-12-02T15:29:49.305748
918775;Claim;Furto Auto;2022-08-05T15:33:31.306748
918784;Claim;Furto Auto;2022-11-22T15:30:37.306748
918787;Claim;Incendio doloso Casa;2022-02-28T15:34:26.307748
918790;Claim;Furto in Casa;2022-11-25T15:32:39.307748
918805;Claim;Incidente Auto;2022-05-24T15:34:10.309020
918811;Claim;Furto Auto;2022-12-29T15:32:29.309020
918826;Claim;Furto Auto;2022-11-07T15:32:22.311018
918829;Claim;Furto in Casa;2022-07-02T15:33:58.311018
918847;Claim;Incendio doloso Auto;2022-10-16T15:32:51.312018
918850;Claim;Furto in Casa;2022-04-30T15:30:41.313019
918853;Claim;Furto in Casa;2022-11-05T15:29:34.313019
918865;Claim;Incidente Auto;2022-09-26T15:33:59.314022
918877;Claim;Incidente Auto;2022-10-07T15:33:06.315017
918886;Claim;Incendio doloso Auto;2022-03-06T15:31:24.315017
918895;Claim;Furto Auto;2022-03-16T15:33:24.316019
918898;Claim;Furto in Casa;2022-12-29T15:30:24.316019
918901;Claim;Furto in Casa;2022-08-15T15:30:02.316019
918904;Claim;Incendio doloso Auto;2022-03-04T15:32:54.317018
918910;Claim;Furto in Casa;2022-06-04T15:29:38.317018
918913;Claim;Incendio doloso Casa;2022-05-19T15:32:53.317018
918919;Claim;Furto in Casa;2023-01-02T15:34:08.318018
918928;Claim;Incendio doloso Casa;2022-03-07T15:30:12.318528
918931;Claim;Incendio doloso Auto;2022-04-09T15:35:24.318528
918940;Claim;Incidente Auto;2022-11-22T15:33:57.319534
918943;Claim;Furto in Casa;2022-04-24T15:30:06.319534
918946;Claim;Incidente Auto;2022-07-28T15:31:39.319534
918952;Claim;Furto in Casa;2022-10-12T15:31:26.320534
918958;Claim;Furto in Casa;2022-03-01T15:32:51.320534
918964;Claim;Incidente Auto;2022-02-21T15:30:16.321534
918970;Claim;Incendio doloso Auto;2022-11-08T15:30:22.321534
918973;Claim;Incendio doloso Casa;2022-12-12T15:31:53.321534
918985;Claim;Incidente Auto;2022-08-24T15:32:08.322533
918988;Claim;Incendio doloso Casa;2022-03-20T15:35:25.323536
918994;Claim;Furto in Casa;2022-05-14T15:30:59.323536
918997;Claim;Incendio doloso Casa;2022-07-18T15:35:11.323536
919000;Claim;Furto in Casa;2022-04-04T15:30:32.324534
919003;Claim;Furto Auto;2022-10-28T15:34:10.324534
919006;Claim;Incidente Auto;2022-12-28T15:31:21.324534
919009;Claim;Incendio doloso Casa;2022-05-05T15:32:58.324534
919012;Claim;Incidente Auto;2022-09-23T15:30:59.324534
919018;Claim;Furto in Casa;2022-04-19T15:29:35.325535
919021;Claim;Furto in Casa;2023-01-10T15:30:43.325535
919030;Claim;Incidente Auto;2022-02-12T15:30:13.326534
919036;Claim;Furto Auto;2022-09-17T15:34:37.326534
919039;Claim;Furto Auto;2022-05-12T15:33:51.326534
919042;Claim;Furto Auto;2022-02-16T15:35:06.326534
919060;Claim;Incendio doloso Auto;2022-12-16T15:32:06.330048
919069;Claim;Furto in Casa;2022-08-07T15:34:37.330048
919078;Claim;Furto Auto;2022-08-08T15:34:06.331047
919084;Claim;Incendio doloso Auto;2022-05-10T15:30:57.331047
919087;Claim;Incidente Auto;2022-11-14T15:34:02.332049
919090;Claim;Incidente Auto;2023-01-06T15:31:57.332049
919099;Claim;Incendio doloso Casa;2022-12-22T15:32:47.333047
919102;Claim;Furto Auto;2022-05-04T15:31:56.333047
919108;Claim;Incidente Auto;2023-01-24T15:30:26.333047
919111;Claim;Incidente Auto;2022-07-07T15:34:13.334049
919117;Claim;Furto in Casa;2023-01-03T15:31:36.334049
919120;Claim;Furto Auto;2022-02-15T15:34:13.334049
919126;Claim;Furto Auto;2022-03-12T15:30:17.335048
919132;Claim;Incendio doloso Auto;2022-02-15T15:31:17.335048
919138;Claim;Incidente Auto;2022-08-11T15:33:43.336048
919156;Claim;Incendio doloso Auto;2022-10-14T15:31:21.337048
919159;Claim;Furto Auto;2022-05-04T15:33:42.337048
919162;Claim;Furto Auto;2022-05-13T15:33:49.338048
919168;Claim;Incendio doloso Auto;2022-04-27T15:33:55.338048
919174;Claim;Furto Auto;2022-03-31T15:29:32.338048
919177;Claim;Incidente Auto;2022-08-29T15:34:55.339233
919183;Claim;Incidente Auto;2022-04-23T15:34:43.339233
919189;Claim;Furto Auto;2022-03-31T15:32:56.340231
919192;Claim;Furto in Casa;2022-02-20T15:34:37.340231
919198;Claim;Incendio doloso Auto;2022-05-17T15:29:45.340231
919201;Claim;Incendio doloso Casa;2022-03-15T15:32:09.341233
919204;Claim;Incidente Auto;2022-11-28T15:33:54.341233
919216;Claim;Incidente Auto;2022-03-07T15:29:51.342233
919228;Claim;Furto in Casa;2023-01-04T15:32:09.343233
919234;Claim;Furto Auto;2022-05-23T15:32:52.343233
919237;Claim;Furto Auto;2022-09-10T15:30:06.343233
919240;Claim;Incendio doloso Casa;2022-07-20T15:30:51.344231
919246;Claim;Furto in Casa;2022-01-28T15:32:25.344231
919255;Claim;Incendio doloso Casa;2022-07-16T15:33:59.345232
919270;Claim;Incidente Auto;2023-01-19T15:30:05.346234
919276;Claim;Incidente Auto;2022-07-27T15:30:47.346234
919282;Claim;Furto in Casa;2022-05-10T15:29:33.346234
919285;Claim;Furto Auto;2022-08-19T15:34:02.347741
919288;Claim;Furto Auto;2022-07-08T15:33:14.347741
919291;Claim;Incidente Auto;2022-10-18T15:34:55.347741
919294;Claim;Furto in Casa;2023-01-10T15:32:04.347741
919297;Claim;Furto in Casa;2022-03-13T15:29:36.348748
919300;Claim;Incidente Auto;2022-07-05T15:32:05.348748
919312;Claim;Furto Auto;2022-02-04T15:30:21.349748
919315;Claim;Furto Auto;2022-02-21T15:31:05.349748
919318;Claim;Furto Auto;2022-07-11T15:31:38.349748
919321;Claim;Incendio doloso Casa;2022-06-20T15:32:56.349748
919327;Claim;Incendio doloso Auto;2022-10-26T15:31:02.350751
919333;Claim;Furto in Casa;2023-01-05T15:30:42.350751
919336;Claim;Furto in Casa;2022-03-23T15:35:09.351751
919342;Claim;Incendio doloso Auto;2022-03-01T15:30:24.351751
919345;Claim;Furto in Casa;2023-01-03T15:34:23.351751
919354;Claim;Furto in Casa;2022-06-12T15:30:58.352748
919357;Claim;Furto in Casa;2022-11-14T15:29:52.352748
919360;Claim;Incendio doloso Auto;2022-11-16T15:31:07.353747
919363;Claim;Incendio doloso Auto;2022-07-01T15:33:29.353747
919369;Claim;Furto Auto;2022-06-24T15:32:07.353747
919372;Claim;Furto Auto;2022-09-28T15:31:50.354747
919375;Claim;Incendio doloso Casa;2022-07-01T15:33:05.354747
919381;Claim;Furto Auto;2022-05-25T15:34:28.354747
919387;Claim;Furto Auto;2022-08-28T15:34:04.355746
919393;Claim;Furto in Casa;2022-08-12T15:29:31.355746
919396;Claim;Furto Auto;2022-03-30T15:34:42.355746
919399;Claim;Furto Auto;2022-12-11T15:31:29.355746
919405;Claim;Incendio doloso Casa;2022-04-03T15:31:34.356955
919408;Claim;Furto Auto;2022-11-23T15:29:31.356955
919411;Claim;Furto Auto;2022-05-07T15:33:15.356955
919420;Claim;Incidente Auto;2022-12-27T15:32:17.357955
919426;Claim;Incidente Auto;2022-03-03T15:32:57.357955
919429;Claim;Furto Auto;2022-09-10T15:33:27.359117
919438;Claim;Incendio doloso Auto;2022-06-25T15:35:23.359117
919441;Claim;Incidente Auto;2022-10-06T15:34:06.360117
919447;Claim;Incendio doloso Auto;2022-02-04T15:32:36.360117
919450;Claim;Incendio doloso Casa;2022-06-23T15:30:09.360117
919456;Claim;Incendio doloso Casa;2022-04-21T15:30:29.361117
919465;Claim;Furto Auto;2022-02-25T15:34:33.361117
919468;Claim;Furto Auto;2022-06-01T15:32:42.362118
919471;Claim;Incendio doloso Casa;2022-07-05T15:34:02.362118
919474;Claim;Incidente Auto;2022-06-08T15:32:28.362118
919477;Claim;Furto Auto;2022-06-28T15:30:47.362118
919480;Claim;Incendio doloso Casa;2022-03-29T15:30:21.363119
919483;Claim;Incidente Auto;2022-10-27T15:29:54.363119
919489;Claim;Incendio doloso Casa;2022-12-17T15:35:02.363119
919504;Claim;Furto in Casa;2022-07-30T15:31:21.364119
919507;Claim;Furto Auto;2022-10-22T15:31:20.365120
919513;Claim;Furto in Casa;2022-10-05T15:33:34.365120
919519;Claim;Furto in Casa;2022-04-19T15:32:24.366119
919522;Claim;Incendio doloso Auto;2022-11-15T15:30:05.366119
919531;Claim;Incendio doloso Auto;2022-07-14T15:34:49.367118
919540;Claim;Furto in Casa;2022-02-23T15:33:50.367118
919543;Claim;Furto Auto;2022-05-24T15:34:22.368119
919546;Claim;Furto in Casa;2022-04-08T15:33:08.368119
919555;Claim;Incendio doloso Casa;2022-08-05T15:31:48.369209
919564;Claim;Incidente Auto;2023-01-11T15:32:56.369209
