closed_date;type;open_date;:LABEL;:ID
;Incendio doloso Casa;2022-08-22T00:46:45.334053;Claim;990206
2022-03-14T00:54:59.334276;Incendio doloso Casa;2022-03-09T00:44:09.334276;Claim;990209
;Incidente Auto;2022-09-19T00:43:04.334526;Claim;990212
;Incendio doloso Auto;2023-01-16T00:46:14.334749;Claim;990215
2022-05-14T00:50:50.334973;Incendio doloso Casa;2022-05-09T00:43:10.334973;Claim;990218
2023-01-15T00:57:17.335197;Incendio doloso Auto;2023-01-10T00:47:49.335197;Claim;990221
2022-05-10T00:55:36.335433;Furto in Casa;2022-05-05T00:47:24.335433;Claim;990224
;Incendio doloso Casa;2022-08-29T00:44:22.335646;Claim;990227
2022-10-07T00:53:59.335870;Incendio doloso Casa;2022-10-02T00:45:15.335870;Claim;990230
;Incidente Auto;2022-10-20T00:46:33.336100;Claim;990233
2022-02-14T00:53:22.336341;Furto in Casa;2022-02-09T00:46:45.336341;Claim;990236
;Incendio doloso Auto;2022-06-19T00:43:52.336618;Claim;990239
2022-11-18T00:52:07.336869;Incendio doloso Casa;2022-11-13T00:43:29.336869;Claim;990242
2022-03-02T00:55:36.337082;Incendio doloso Auto;2022-02-25T00:47:01.337082;Claim;990245
2022-06-21T00:54:47.337294;Incendio doloso Auto;2022-06-16T00:47:01.337294;Claim;990248
2022-09-14T00:53:14.337515;Furto Auto;2022-09-09T00:44:05.337515;Claim;990251
2022-10-17T00:51:48.337724;Incidente Auto;2022-10-12T00:41:55.337724;Claim;990254
2022-08-06T00:47:26.337943;Furto in Casa;2022-08-01T00:42:10.337943;Claim;990257
;Incendio doloso Casa;2022-04-12T00:42:25.338163;Claim;990260
2022-02-21T00:58:21.338429;Furto Auto;2022-02-16T00:47:39.338429;Claim;990263
2022-02-12T00:53:04.338642;Incidente Auto;2022-02-07T00:42:44.338642;Claim;990266
;Furto in Casa;2022-10-10T00:43:38.338864;Claim;990269
;Incidente Auto;2022-02-06T00:47:09.339086;Claim;990272
2022-06-17T00:55:13.339305;Furto Auto;2022-06-12T00:47:11.339305;Claim;990275
2022-02-10T00:51:20.339530;Incendio doloso Casa;2022-02-05T00:45:26.339530;Claim;990278
;Furto Auto;2022-09-19T00:46:21.339742;Claim;990281
2022-06-15T00:51:58.339965;Furto Auto;2022-06-10T00:43:44.339965;Claim;990284
2022-03-08T00:56:26.340189;Incendio doloso Auto;2022-03-03T00:45:31.340189;Claim;990287
;Incendio doloso Casa;2022-11-03T00:45:22.340459;Claim;990290
2022-07-06T00:52:06.340672;Furto Auto;2022-07-01T00:41:56.340672;Claim;990293
2022-07-06T00:47:49.340899;Furto in Casa;2022-07-01T00:41:54.340899;Claim;990296
2022-09-19T00:57:17.341123;Furto in Casa;2022-09-14T00:46:50.341123;Claim;990299
;Incendio doloso Auto;2022-10-23T00:45:22.341335;Claim;990302
;Incidente Auto;2022-06-13T00:44:06.341563;Claim;990305
;Furto in Casa;2022-06-08T00:46:37.341786;Claim;990308
2022-04-04T00:50:45.342009;Furto Auto;2022-03-30T00:43:32.342009;Claim;990311
2022-08-09T00:57:11.342235;Furto in Casa;2022-08-04T00:47:26.342235;Claim;990314
2022-03-30T00:54:32.342480;Incendio doloso Auto;2022-03-25T00:46:34.342480;Claim;990317
;Incendio doloso Auto;2022-09-16T00:44:30.342693;Claim;990320
;Incendio doloso Casa;2022-05-28T00:44:49.342918;Claim;990323
2022-04-26T00:54:42.343142;Furto in Casa;2022-04-21T00:46:38.343142;Claim;990326
;Incidente Auto;2022-09-13T00:44:24.343364;Claim;990329
;Furto Auto;2022-09-03T00:43:05.343599;Claim;990332
;Incendio doloso Casa;2022-11-21T00:42:46.343838;Claim;990335
;Incendio doloso Auto;2022-01-25T00:42:20.344081;Claim;990338
;Furto Auto;2022-12-21T00:46:34.344326;Claim;990341
;Incidente Auto;2022-05-26T00:45:24.344579;Claim;990344
;Incendio doloso Casa;2022-05-11T00:46:59.344826;Claim;990347
2023-01-02T00:47:10.345061;Incendio doloso Auto;2022-12-28T00:41:59.345061;Claim;990350
;Incendio doloso Auto;2022-03-16T00:45:48.345266;Claim;990353
;Incendio doloso Casa;2022-11-09T00:47:51.345509;Claim;990356
;Incendio doloso Casa;2022-08-12T00:42:32.345732;Claim;990359
2022-12-18T00:51:56.346741;Incendio doloso Casa;2022-12-13T00:44:52.346741;Claim;990362
2022-10-26T00:49:31.347017;Incendio doloso Casa;2022-10-21T00:43:46.347017;Claim;990365
2022-04-04T00:50:07.347248;Furto Auto;2022-03-30T00:43:39.347248;Claim;990368
2022-05-27T00:56:17.347462;Incidente Auto;2022-05-22T00:46:28.347462;Claim;990371
2022-11-08T00:52:15.347689;Furto Auto;2022-11-03T00:45:25.347689;Claim;990374
2022-12-06T00:52:15.347913;Incidente Auto;2022-12-01T00:46:22.347913;Claim;990377
;Incendio doloso Auto;2022-08-11T00:44:49.348136;Claim;990380
;Incendio doloso Auto;2022-03-07T00:44:56.348375;Claim;990383
2022-06-04T00:52:31.348618;Incidente Auto;2022-05-30T00:44:59.348618;Claim;990386
;Furto in Casa;2022-07-03T00:42:23.348846;Claim;990389
2022-03-30T00:48:53.349076;Furto Auto;2022-03-25T00:41:55.349076;Claim;990392
;Incendio doloso Casa;2022-12-13T00:42:09.349300;Claim;990395
;Furto in Casa;2022-02-18T00:47:09.349516;Claim;990398
2022-05-31T00:51:16.349740;Furto Auto;2022-05-26T00:46:11.349740;Claim;990401
;Furto Auto;2022-08-24T00:42:11.349960;Claim;990404
;Incidente Auto;2022-12-12T00:42:37.350178;Claim;990407
2022-02-06T00:48:25.350379;Furto Auto;2022-02-01T00:42:46.350379;Claim;990410
;Incidente Auto;2022-04-08T00:46:48.350536;Claim;990413
2022-12-16T00:53:00.350804;Furto Auto;2022-12-11T00:42:34.350804;Claim;990416
;Incendio doloso Casa;2023-01-02T00:43:15.351030;Claim;990419
2022-06-06T00:57:01.351254;Furto Auto;2022-06-01T00:46:33.351254;Claim;990422
;Furto in Casa;2022-05-23T00:47:17.351497;Claim;990425
;Incendio doloso Auto;2022-07-07T00:44:05.351710;Claim;990428
2022-09-03T00:51:24.351932;Incendio doloso Casa;2022-08-29T00:43:59.351932;Claim;990431
;Incendio doloso Casa;2022-12-16T00:44:39.352151;Claim;990434
;Incendio doloso Casa;2022-11-30T00:43:10.352403;Claim;990437
;Incendio doloso Auto;2022-07-30T00:45:31.352650;Claim;990440
;Incendio doloso Casa;2022-02-07T00:43:02.352866;Claim;990443
2022-11-12T00:51:51.353095;Incendio doloso Casa;2022-11-07T00:43:27.353095;Claim;990446
;Furto Auto;2022-10-31T00:44:56.353300;Claim;990449
;Furto Auto;2022-04-09T00:45:03.353466;Claim;990452
2022-06-25T00:48:10.353731;Incidente Auto;2022-06-20T00:42:37.353731;Claim;990455
2022-07-12T00:50:55.353941;Incendio doloso Casa;2022-07-07T00:45:26.353941;Claim;990458
;Incendio doloso Auto;2022-09-21T00:46:40.354150;Claim;990461
;Furto in Casa;2022-06-24T00:43:27.354355;Claim;990464
;Furto Auto;2022-08-11T00:42:32.354534;Claim;990467
;Incidente Auto;2022-07-14T00:47:10.354799;Claim;990470
2022-08-06T00:49:12.355022;Furto Auto;2022-08-01T00:43:02.355022;Claim;990473
2022-05-05T00:48:37.355248;Incendio doloso Auto;2022-04-30T00:42:50.355248;Claim;990476
2022-11-13T00:54:33.355480;Incendio doloso Auto;2022-11-08T00:43:35.355480;Claim;990479
2022-02-22T00:54:18.355692;Incendio doloso Auto;2022-02-17T00:45:42.355692;Claim;990482
2022-06-28T00:54:23.355905;Furto in Casa;2022-06-23T00:46:49.355905;Claim;990485
;Furto in Casa;2022-11-02T00:45:55.356123;Claim;990488
2022-10-24T00:53:26.356347;Furto Auto;2022-10-19T00:43:34.356347;Claim;990491
;Furto Auto;2022-11-08T00:45:15.356569;Claim;990494
2022-10-02T00:56:32.356921;Furto Auto;2022-09-27T00:47:18.356921;Claim;990497
;Incidente Auto;2022-07-22T00:41:55.357154;Claim;990500
2022-09-28T00:48:04.357378;Incidente Auto;2022-09-23T00:41:56.357378;Claim;990503
2022-07-22T00:53:58.357588;Incendio doloso Casa;2022-07-17T00:44:21.357588;Claim;990506
;Incidente Auto;2022-10-18T00:43:10.357810;Claim;990509
;Incendio doloso Auto;2022-12-16T00:43:18.358025;Claim;990512
2022-08-04T00:50:21.358246;Furto Auto;2022-07-30T00:42:00.358246;Claim;990515
;Incendio doloso Casa;2022-03-05T00:44:07.358449;Claim;990518
2022-12-17T00:50:09.358633;Incendio doloso Casa;2022-12-12T00:44:07.358633;Claim;990521
;Furto in Casa;2022-02-24T00:44:33.358911;Claim;990524
;Incendio doloso Auto;2022-03-02T00:45:16.359162;Claim;990527
2022-07-06T00:51:12.359410;Furto Auto;2022-07-01T00:43:19.359410;Claim;990530
;Incendio doloso Casa;2022-10-17T00:44:09.359677;Claim;990533
;Furto in Casa;2022-08-05T00:42:58.359917;Claim;990536
2022-03-17T00:53:39.360152;Furto in Casa;2022-03-12T00:44:26.360152;Claim;990539
;Furto Auto;2022-10-16T00:41:59.360379;Claim;990542
2023-01-04T00:52:32.360628;Furto Auto;2022-12-30T00:44:27.360628;Claim;990545
2022-04-04T00:51:52.360895;Incidente Auto;2022-03-30T00:45:51.360895;Claim;990548
;Furto in Casa;2022-02-20T00:47:34.361118;Claim;990551
2022-10-12T00:56:58.361339;Incidente Auto;2022-10-07T00:47:09.361339;Claim;990554
;Incendio doloso Auto;2023-01-11T00:46:30.361569;Claim;990557
;Incendio doloso Auto;2023-01-10T00:45:56.361803;Claim;990560
;Furto Auto;2022-06-12T00:43:08.362015;Claim;990563
;Furto Auto;2022-01-29T00:43:24.362239;Claim;990566
2022-03-19T00:56:09.362454;Incendio doloso Auto;2022-03-14T00:45:55.362454;Claim;990569
;Incidente Auto;2022-05-21T00:45:19.362670;Claim;990572
;Incendio doloso Casa;2022-02-16T00:47:02.362890;Claim;990575
2022-03-29T00:52:30.363105;Incendio doloso Auto;2022-03-24T00:47:25.363105;Claim;990578
2023-01-23T00:49:24.363327;Incendio doloso Auto;2023-01-18T00:42:50.363327;Claim;990581
;Incidente Auto;2022-04-24T00:43:27.363539;Claim;990584
2022-07-13T00:53:34.363765;Furto in Casa;2022-07-08T00:42:55.363765;Claim;990587
;Furto in Casa;2022-03-14T00:41:59.363975;Claim;990590
;Furto in Casa;2022-12-06T00:46:27.364217;Claim;990593
;Incendio doloso Auto;2022-07-23T00:47:36.364438;Claim;990596
2022-08-16T00:53:40.364653;Furto in Casa;2022-08-11T00:46:05.364653;Claim;990599
2022-12-21T00:50:33.364862;Furto in Casa;2022-12-16T00:43:45.364862;Claim;990602
;Incidente Auto;2022-04-30T00:46:34.365075;Claim;990605
2022-05-12T00:48:25.365304;Furto Auto;2022-05-07T00:42:12.365304;Claim;990608
;Furto Auto;2022-10-15T00:46:08.365517;Claim;990611
2022-11-10T00:53:05.365744;Incidente Auto;2022-11-05T00:43:43.365744;Claim;990614
2022-11-14T00:53:35.365955;Incidente Auto;2022-11-09T00:44:09.365955;Claim;990617
;Incidente Auto;2023-01-11T00:42:41.366177;Claim;990620
2022-06-14T00:52:58.366398;Incendio doloso Auto;2022-06-09T00:47:19.366398;Claim;990623
;Incendio doloso Casa;2022-09-25T00:44:36.366632;Claim;990626
;Furto in Casa;2022-05-25T00:46:29.366852;Claim;990629
2022-12-07T00:47:54.367089;Incendio doloso Casa;2022-12-02T00:42:27.367089;Claim;990632
2022-09-01T00:50:05.367324;Furto Auto;2022-08-27T00:44:52.367324;Claim;990635
;Furto Auto;2022-12-22T00:46:46.367544;Claim;990638
;Incendio doloso Casa;2022-12-22T00:47:15.367807;Claim;990641
2022-09-20T00:54:32.368055;Incendio doloso Casa;2022-09-15T00:44:26.368055;Claim;990644
;Incidente Auto;2022-10-26T00:46:17.368291;Claim;990647
;Incidente Auto;2022-06-12T00:43:40.368500;Claim;990650
;Furto in Casa;2022-10-09T00:45:04.368723;Claim;990653
2022-05-19T00:54:46.368942;Incendio doloso Casa;2022-05-14T00:45:59.368942;Claim;990656
2022-07-08T00:53:55.369154;Incendio doloso Auto;2022-07-03T00:46:27.369154;Claim;990659
2022-12-02T00:51:17.369348;Incendio doloso Casa;2022-11-27T00:43:28.369348;Claim;990662
2022-05-06T00:49:49.369506;Incidente Auto;2022-05-01T00:44:39.369506;Claim;990665
2022-07-02T00:52:02.369776;Incendio doloso Auto;2022-06-27T00:43:05.369776;Claim;990668
;Incendio doloso Auto;2022-09-02T00:46:07.369992;Claim;990671
;Incidente Auto;2022-07-31T00:46:24.370223;Claim;990674
2022-10-18T00:53:39.370447;Furto Auto;2022-10-13T00:43:01.370447;Claim;990677
2022-03-13T00:55:23.370666;Incendio doloso Auto;2022-03-08T00:45:33.370666;Claim;990680
;Incendio doloso Auto;2022-11-02T00:46:19.370915;Claim;990683
;Furto Auto;2022-05-18T00:44:01.371141;Claim;990686
2022-06-29T00:52:49.371364;Incendio doloso Auto;2022-06-24T00:42:11.371364;Claim;990689
2022-01-31T00:53:37.371586;Furto Auto;2022-01-26T00:42:50.371586;Claim;990692
2022-11-14T00:54:49.371797;Incidente Auto;2022-11-09T00:46:13.371797;Claim;990695
2023-01-25T00:48:02.372006;Incendio doloso Auto;2023-01-20T00:41:56.372006;Claim;990698
2022-12-13T00:55:17.372241;Furto Auto;2022-12-08T00:47:42.372241;Claim;990701
;Incidente Auto;2022-08-18T00:47:25.372464;Claim;990704
2022-06-16T00:51:48.372675;Furto Auto;2022-06-11T00:42:19.372675;Claim;990707
;Incidente Auto;2022-04-05T00:43:50.372886;Claim;990710
;Incidente Auto;2022-11-29T00:42:38.373113;Claim;990713
2022-02-18T00:51:25.373337;Incendio doloso Auto;2022-02-13T00:46:08.373337;Claim;990716
2022-08-22T00:53:02.373560;Furto in Casa;2022-08-17T00:45:45.373560;Claim;990719
;Incendio doloso Casa;2022-08-28T00:45:58.373770;Claim;990722
;Furto Auto;2022-12-23T00:43:46.373980;Claim;990725
2022-09-25T00:51:41.374191;Incendio doloso Casa;2022-09-20T00:44:35.374191;Claim;990728
2023-01-02T00:51:18.374401;Furto Auto;2022-12-28T00:44:34.374401;Claim;990731
;Incendio doloso Casa;2022-12-19T00:47:39.374604;Claim;990734
;Incendio doloso Auto;2022-10-13T00:45:14.374869;Claim;990737
;Furto in Casa;2022-08-30T00:44:47.375059;Claim;990740
2022-05-06T00:56:03.375221;Furto in Casa;2022-05-01T00:47:50.375221;Claim;990743
;Incendio doloso Casa;2022-09-07T00:47:17.375487;Claim;990746
2022-02-10T00:51:55.375697;Incendio doloso Casa;2022-02-05T00:44:21.375697;Claim;990749
2022-04-22T00:47:54.375923;Incendio doloso Auto;2022-04-17T00:42:05.375923;Claim;990752
;Incidente Auto;2022-11-20T00:43:38.376270;Claim;990755
2022-03-08T00:55:16.376510;Incendio doloso Casa;2022-03-03T00:44:25.376510;Claim;990758
2022-04-30T00:56:07.376713;Incendio doloso Auto;2022-04-25T00:47:05.376713;Claim;990761
;Incendio doloso Auto;2022-05-16T00:45:46.376883;Claim;990764
;Incendio doloso Auto;2022-04-02T00:47:07.377199;Claim;990767
;Furto in Casa;2023-01-12T00:45:52.377427;Claim;990770
2022-11-11T00:53:43.377668;Incidente Auto;2022-11-06T00:43:42.377668;Claim;990773
;Furto in Casa;2022-07-20T00:46:13.377890;Claim;990776
;Incidente Auto;2022-05-06T00:42:35.378122;Claim;990779
;Furto in Casa;2022-02-21T00:45:00.378341;Claim;990782
2022-06-17T00:53:15.378551;Furto in Casa;2022-06-12T00:45:28.378551;Claim;990785
;Furto Auto;2022-08-01T00:43:57.378776;Claim;990788
;Incendio doloso Auto;2022-07-04T00:47:33.378999;Claim;990791
2022-06-01T00:50:11.379211;Incendio doloso Casa;2022-05-27T00:43:06.379211;Claim;990794
2022-10-17T00:51:00.379423;Furto Auto;2022-10-12T00:42:02.379423;Claim;990797
;Furto Auto;2022-02-07T00:46:23.379633;Claim;990800
;Furto Auto;2022-10-08T00:45:09.379859;Claim;990803
2022-11-17T00:53:45.380099;Furto in Casa;2022-11-12T00:44:18.380099;Claim;990806
;Incendio doloso Auto;2022-11-22T00:43:51.380311;Claim;990809
;Furto Auto;2022-07-02T00:45:10.380521;Claim;990812
2022-10-26T00:55:01.380742;Incidente Auto;2022-10-21T00:44:51.380742;Claim;990815
2022-02-08T00:57:50.380967;Furto Auto;2022-02-03T00:47:07.380967;Claim;990818
2022-12-31T00:50:33.381200;Incidente Auto;2022-12-26T00:45:04.381200;Claim;990821
;Furto in Casa;2022-11-09T00:45:43.381421;Claim;990824
2022-11-24T00:49:10.381632;Incidente Auto;2022-11-19T00:44:05.381632;Claim;990827
2022-04-30T00:57:29.381855;Furto Auto;2022-04-25T00:47:30.381855;Claim;990830
2022-12-22T00:56:30.382080;Furto Auto;2022-12-17T00:45:44.382080;Claim;990833
2022-12-28T00:53:17.382239;Furto in Casa;2022-12-23T00:45:48.382239;Claim;990836
;Furto in Casa;2022-08-28T00:44:00.382504;Claim;990839
;Incendio doloso Auto;2022-01-28T00:45:19.382716;Claim;990842
;Incendio doloso Casa;2022-12-20T00:46:16.382942;Claim;990845
;Incidente Auto;2022-11-05T00:46:10.383214;Claim;990848
2022-05-21T00:54:41.383484;Incendio doloso Auto;2022-05-16T00:46:29.383484;Claim;990851
;Incendio doloso Auto;2022-05-16T00:45:46.383844;Claim;990854
2022-10-27T00:49:58.384157;Incendio doloso Casa;2022-10-22T00:43:22.384157;Claim;990857
2022-09-09T00:52:04.384408;Incendio doloso Auto;2022-09-04T00:44:59.384408;Claim;990860
2023-01-19T00:48:55.384665;Incendio doloso Auto;2023-01-14T00:43:19.384665;Claim;990863
2022-12-09T00:54:21.384901;Incendio doloso Auto;2022-12-04T00:46:44.384901;Claim;990866
2022-09-30T00:56:14.385064;Incendio doloso Casa;2022-09-25T00:45:37.385064;Claim;990869
;Furto in Casa;2022-08-07T00:42:38.385172;Claim;990872
2022-07-27T00:54:38.385463;Incidente Auto;2022-07-22T00:47:30.385463;Claim;990875
2022-07-14T00:51:57.385805;Incendio doloso Auto;2022-07-09T00:45:12.385805;Claim;990878
2022-07-31T00:55:17.386056;Incendio doloso Auto;2022-07-26T00:47:01.386056;Claim;990881
2022-05-25T00:52:35.386269;Incendio doloso Auto;2022-05-20T00:42:36.386269;Claim;990884
;Incendio doloso Casa;2022-02-02T00:44:56.386522;Claim;990887
2022-11-19T00:55:48.386771;Incidente Auto;2022-11-14T00:47:41.386771;Claim;990890
;Incidente Auto;2022-02-02T00:47:02.387092;Claim;990893
;Furto Auto;2022-07-02T00:47:30.387335;Claim;990896
;Incendio doloso Auto;2022-07-17T00:42:50.387501;Claim;990899
2022-05-27T00:51:59.387783;Furto in Casa;2022-05-22T00:42:09.387783;Claim;990902
2022-04-07T00:56:28.388014;Incendio doloso Casa;2022-04-02T00:47:30.388014;Claim;990905
;Incendio doloso Casa;2023-01-06T00:47:52.388235;Claim;990908
;Furto in Casa;2022-10-12T00:47:16.388474;Claim;990911
;Furto in Casa;2022-07-29T00:44:41.388640;Claim;990914
2022-11-04T00:52:17.388899;Furto Auto;2022-10-30T00:46:01.388899;Claim;990917
2022-12-24T00:53:57.389108;Incendio doloso Auto;2022-12-19T00:43:03.389108;Claim;990920
2023-01-19T00:51:35.389341;Furto in Casa;2023-01-14T00:45:02.389341;Claim;990923
;Furto in Casa;2022-10-02T00:43:14.389620;Claim;990926
2022-06-23T00:54:44.389836;Incendio doloso Casa;2022-06-18T00:44:14.389836;Claim;990929
2022-06-21T00:51:43.390043;Incendio doloso Casa;2022-06-16T00:43:34.390043;Claim;990932
;Incidente Auto;2022-07-29T00:42:04.390315;Claim;990935
;Furto Auto;2022-05-11T00:42:59.390537;Claim;990938
;Furto Auto;2022-05-15T00:44:35.390759;Claim;990941
;Furto Auto;2022-10-24T00:45:20.390980;Claim;990944
;Incendio doloso Auto;2022-02-14T00:47:30.391195;Claim;990947
;Furto Auto;2022-07-09T00:46:56.391406;Claim;990950
2023-01-21T00:58:07.391615;Furto Auto;2023-01-16T00:47:19.391615;Claim;990953
2022-12-18T00:52:24.391858;Furto Auto;2022-12-13T00:43:44.391858;Claim;990956
2022-03-27T00:54:28.392081;Incendio doloso Casa;2022-03-22T00:44:48.392081;Claim;990959
2022-06-18T00:53:07.392304;Furto in Casa;2022-06-13T00:46:44.392304;Claim;990962
;Incendio doloso Casa;2022-02-11T00:42:46.392528;Claim;990965
;Incendio doloso Casa;2022-07-06T00:42:52.392754;Claim;990968
;Incidente Auto;2022-12-15T00:41:54.393008;Claim;990971
2022-09-27T00:51:36.393238;Incendio doloso Auto;2022-09-22T00:42:16.393238;Claim;990974
;Incendio doloso Casa;2022-08-17T00:42:38.393505;Claim;990977
;Incendio doloso Auto;2022-02-05T00:47:19.393723;Claim;990980
2022-04-06T00:52:32.393951;Incendio doloso Casa;2022-04-01T00:44:20.393951;Claim;990983
;Furto in Casa;2022-11-07T00:46:58.394166;Claim;990986
2022-02-17T00:55:10.394391;Furto Auto;2022-02-12T00:45:05.394391;Claim;990989
;Incidente Auto;2022-03-04T00:42:27.394625;Claim;990992
;Incidente Auto;2022-05-19T00:43:33.394847;Claim;990995
2022-02-16T00:57:26.395117;Incendio doloso Casa;2022-02-11T00:46:54.395117;Claim;990998
2022-09-10T00:54:26.395367;Furto in Casa;2022-09-05T00:45:18.395367;Claim;991001
2022-06-25T00:52:14.395565;Incendio doloso Auto;2022-06-20T00:46:06.395565;Claim;991004
;Incidente Auto;2022-08-03T00:44:03.395776;Claim;991007
;Furto Auto;2022-10-24T00:47:04.395999;Claim;991010
;Furto in Casa;2022-03-11T00:45:23.396226;Claim;991013
2022-07-14T00:54:09.396451;Furto in Casa;2022-07-09T00:44:56.396451;Claim;991016
2022-09-27T00:54:03.396745;Incendio doloso Casa;2022-09-22T00:45:34.396745;Claim;991019
2022-03-05T00:49:35.396979;Furto Auto;2022-02-28T00:42:17.396979;Claim;991022
2022-09-25T00:56:57.397202;Furto in Casa;2022-09-20T00:46:32.397202;Claim;991025
2022-02-11T00:53:35.397425;Incidente Auto;2022-02-06T00:44:15.397425;Claim;991028
;Furto in Casa;2022-09-18T00:44:54.397650;Claim;991031
2022-07-01T00:51:00.397869;Incendio doloso Casa;2022-06-26T00:42:13.397869;Claim;991034
2022-05-03T00:57:08.398090;Incidente Auto;2022-04-28T00:47:31.398090;Claim;991037
;Furto Auto;2022-11-28T00:46:31.398303;Claim;991040
;Furto in Casa;2022-12-24T00:45:02.398528;Claim;991043
2022-11-09T00:53:27.398747;Incendio doloso Casa;2022-11-04T00:46:16.398747;Claim;991046
;Incidente Auto;2022-10-03T00:46:22.398969;Claim;991049
2022-06-15T00:56:07.399154;Incendio doloso Auto;2022-06-10T00:47:09.399154;Claim;991052
2022-08-28T00:51:12.399423;Furto Auto;2022-08-23T00:44:50.399423;Claim;991055
;Incendio doloso Auto;2022-06-17T00:42:57.399657;Claim;991058
;Furto Auto;2022-03-16T00:44:21.399821;Claim;991061
2022-04-18T00:57:09.400068;Furto Auto;2022-04-13T00:47:37.400068;Claim;991064
2022-09-23T00:50:48.400342;Incidente Auto;2022-09-18T00:44:41.400342;Claim;991067
2022-03-17T00:53:35.400676;Furto Auto;2022-03-12T00:47:03.400676;Claim;991070
;Furto in Casa;2023-01-11T00:47:40.400906;Claim;991073
;Furto Auto;2022-06-19T00:46:03.401134;Claim;991076
2022-05-28T00:52:45.401357;Incendio doloso Casa;2022-05-23T00:46:14.401357;Claim;991079
;Furto in Casa;2022-06-23T00:47:02.401569;Claim;991082
2022-05-10T00:49:58.401782;Incendio doloso Casa;2022-05-05T00:42:31.401782;Claim;991085
2022-04-23T00:51:41.402006;Incendio doloso Casa;2022-04-18T00:44:20.402006;Claim;991088
