:ID;:LABEL;type;open_date:datetime;closed_date:datetime
605467;Claim;Incendio doloso Auto;2022-07-31T19:22:25.698254;2022-08-05T19:33:02.698254
605470;Claim;Incidente Auto;2022-07-14T19:27:44.698254;2022-07-19T19:33:22.698254
605473;Claim;Incidente Auto;2022-12-31T19:26:26.698254;2023-01-05T19:31:35.698254
605476;Claim;Incendio doloso Auto;2022-12-08T19:25:48.698254;2022-12-13T19:32:34.698254
605482;Claim;Incidente Auto;2022-09-07T19:27:41.698254;2022-09-12T19:38:03.698254
605485;Claim;Furto in Casa;2022-11-18T19:26:59.698254;2022-11-23T19:33:45.698254
605488;Claim;Furto Auto;2022-05-07T19:22:12.698254;2022-05-12T19:32:32.698254
605491;Claim;Furto Auto;2023-01-02T19:25:39.698254;2023-01-07T19:31:24.698254
605497;Claim;Furto in Casa;2022-08-20T19:23:59.698254;2022-08-25T19:30:19.698254
605500;Claim;Incidente Auto;2022-05-03T19:24:00.698254;2022-05-08T19:32:35.698254
605503;Claim;Furto in Casa;2022-11-13T19:23:05.698254;2022-11-18T19:29:29.698254
605506;Claim;Incendio doloso Auto;2022-09-16T19:22:50.698254;2022-09-21T19:31:20.698254
605509;Claim;Furto in Casa;2022-07-26T19:27:07.698254;2022-07-31T19:35:41.698254
605527;Claim;Furto in Casa;2022-10-07T19:26:40.698254;2022-10-12T19:33:23.698254
605530;Claim;Furto Auto;2023-01-02T19:24:24.699253;2023-01-07T19:29:42.699253
605542;Claim;Furto Auto;2022-07-25T19:23:35.699253;2022-07-30T19:32:46.699253
605548;Claim;Incendio doloso Casa;2022-03-31T19:23:07.699253;2022-04-05T19:32:20.699253
605551;Claim;Incendio doloso Auto;2022-12-03T19:25:48.699253;2022-12-08T19:34:19.699253
605557;Claim;Furto in Casa;2023-01-20T19:25:42.699253;2023-01-25T19:33:50.699253
605563;Claim;Furto in Casa;2022-03-22T19:23:03.699253;2022-03-27T19:32:13.699253
605566;Claim;Furto in Casa;2022-02-10T19:26:40.699253;2022-02-15T19:34:26.699253
605578;Claim;Incendio doloso Casa;2022-08-12T19:26:11.699253;2022-08-17T19:33:52.699253
605584;Claim;Furto in Casa;2022-07-21T19:23:50.699253;2022-07-26T19:32:17.699253
605587;Claim;Incendio doloso Casa;2022-04-29T19:23:22.699253;2022-05-04T19:30:31.699253
605590;Claim;Incidente Auto;2022-06-18T19:26:09.699253;2022-06-23T19:32:47.699253
605602;Claim;Furto in Casa;2022-01-28T19:23:49.700256;2022-02-02T19:32:42.700256
605605;Claim;Incidente Auto;2022-10-17T19:25:05.700256;2022-10-22T19:34:23.700256
605608;Claim;Furto in Casa;2023-01-01T19:22:40.700256;2023-01-06T19:29:22.700256
605620;Claim;Incendio doloso Auto;2022-12-05T19:22:42.700256;2022-12-10T19:32:17.700256
605623;Claim;Incendio doloso Auto;2022-06-13T19:25:28.700256;2022-06-18T19:33:09.700256
605626;Claim;Incendio doloso Auto;2023-01-15T19:25:27.700256;2023-01-20T19:31:44.700256
605629;Claim;Incendio doloso Auto;2022-06-15T19:23:14.700256;2022-06-20T19:31:43.700256
605635;Claim;Incendio doloso Casa;2022-08-30T19:27:20.700256;2022-09-04T19:34:35.700256
605647;Claim;Incendio doloso Auto;2022-02-11T19:24:56.700256;2022-02-16T19:35:02.700256
605650;Claim;Furto in Casa;2022-04-30T19:23:28.700256;2022-05-05T19:31:59.700256
605662;Claim;Incendio doloso Casa;2022-07-17T19:26:52.701253;2022-07-22T19:35:17.701253
605665;Claim;Furto in Casa;2022-02-12T19:23:35.701253;2022-02-17T19:30:33.701253
605671;Claim;Furto in Casa;2023-01-04T19:23:31.701253;2023-01-09T19:34:30.701253
605674;Claim;Incendio doloso Auto;2022-10-09T19:25:45.701253;2022-10-14T19:30:52.701253
605680;Claim;Incendio doloso Auto;2022-05-05T19:22:24.701253;2022-05-10T19:31:11.701253
605701;Claim;Incendio doloso Casa;2023-01-15T19:25:14.701253;2023-01-20T19:33:41.701253
605707;Claim;Furto in Casa;2022-08-03T19:23:07.701253;2022-08-08T19:28:09.701253
605710;Claim;Incidente Auto;2022-02-01T19:24:47.701253;2022-02-06T19:30:27.701253
605716;Claim;Furto Auto;2022-10-20T19:27:43.701253;2022-10-25T19:36:14.701253
605722;Claim;Incendio doloso Auto;2022-08-21T19:24:25.702253;2022-08-26T19:32:24.702253
605725;Claim;Furto Auto;2022-08-01T19:27:24.702253;2022-08-06T19:32:41.702253
605731;Claim;Furto Auto;2022-09-15T19:24:20.702253;2022-09-20T19:33:36.702253
605734;Claim;Incendio doloso Auto;2022-03-22T19:27:20.702253;2022-03-27T19:32:26.702253
605743;Claim;Furto in Casa;2022-12-07T19:25:43.702253;2022-12-12T19:31:50.702253
605746;Claim;Furto in Casa;2022-07-11T19:26:00.702253;2022-07-16T19:32:31.702253
605749;Claim;Incendio doloso Casa;2022-02-10T19:26:31.702253;2022-02-15T19:35:06.702253
605755;Claim;Furto Auto;2022-11-14T19:26:11.702253;2022-11-19T19:33:15.702253
605764;Claim;Furto in Casa;2022-04-25T19:23:01.702253;2022-04-30T19:28:40.702253
605776;Claim;Furto in Casa;2022-08-31T19:23:06.702253;2022-09-05T19:29:20.702253
605785;Claim;Incidente Auto;2022-03-26T19:23:15.703335;2022-03-31T19:32:22.703335
605791;Claim;Incidente Auto;2022-05-05T19:22:26.703335;2022-05-10T19:27:46.703335
605794;Claim;Incidente Auto;2022-03-30T19:25:49.703335;2022-04-04T19:33:09.703335
605806;Claim;Incendio doloso Casa;2022-01-29T19:25:15.703335;2022-02-03T19:33:53.703335
605812;Claim;Furto in Casa;2022-12-13T19:24:54.703845;2022-12-18T19:30:37.703845
605821;Claim;Incendio doloso Auto;2022-05-30T19:25:48.703974;2022-06-04T19:32:54.703974
605827;Claim;Incidente Auto;2022-11-22T19:25:46.703974;2022-11-27T19:34:32.703974
605839;Claim;Incendio doloso Auto;2022-09-21T19:26:45.703974;2022-09-26T19:36:26.703974
605845;Claim;Incendio doloso Auto;2022-03-21T19:25:12.703974;2022-03-26T19:33:03.703974
605848;Claim;Incendio doloso Casa;2022-12-14T19:23:44.703974;2022-12-19T19:33:52.703974
605851;Claim;Incendio doloso Casa;2022-07-14T19:22:37.704482;2022-07-19T19:31:10.704482
605857;Claim;Incendio doloso Casa;2022-09-25T19:24:54.704482;2022-09-30T19:30:37.704482
605860;Claim;Incidente Auto;2022-11-14T19:22:21.704482;2022-11-19T19:32:06.704482
605875;Claim;Incidente Auto;2023-01-21T19:22:30.704482;2023-01-26T19:31:35.704482
605881;Claim;Incidente Auto;2022-03-02T19:26:07.704482;2022-03-07T19:31:45.704482
605884;Claim;Furto in Casa;2022-08-29T19:22:41.705006;2022-09-03T19:29:36.705006
605902;Claim;Incendio doloso Auto;2022-08-20T19:22:52.705006;2022-08-25T19:33:10.705006
605908;Claim;Incidente Auto;2023-01-15T19:23:09.705006;2023-01-20T19:32:05.705006
605917;Claim;Incendio doloso Casa;2022-12-24T19:25:29.705535;2022-12-29T19:31:21.705535
605926;Claim;Furto in Casa;2022-06-15T19:27:21.705535;2022-06-20T19:38:09.705535
605941;Claim;Incidente Auto;2022-02-04T19:25:32.705535;2022-02-09T19:33:00.705535
605944;Claim;Furto Auto;2022-11-14T19:27:40.705535;2022-11-19T19:33:06.705535
605950;Claim;Furto Auto;2022-07-25T19:24:49.706060;2022-07-30T19:32:23.706060
605953;Claim;Furto Auto;2022-07-18T19:23:49.706060;2022-07-23T19:33:27.706060
605959;Claim;Incidente Auto;2022-04-20T19:25:50.706060;2022-04-25T19:34:13.706060
605965;Claim;Furto Auto;2022-07-14T19:23:47.706060;2022-07-19T19:31:50.706060
605968;Claim;Incendio doloso Casa;2022-07-12T19:24:17.706060;2022-07-17T19:30:31.706060
605971;Claim;Incidente Auto;2022-04-29T19:22:46.706060;2022-05-04T19:30:01.706060
605974;Claim;Incendio doloso Casa;2022-11-26T19:27:43.706060;2022-12-01T19:33:24.706060
605977;Claim;Incendio doloso Casa;2022-09-10T19:22:19.706060;2022-09-15T19:27:52.706060
605980;Claim;Incendio doloso Casa;2022-12-27T19:23:19.706060;2023-01-01T19:30:57.706060
605983;Claim;Incidente Auto;2022-03-20T19:23:40.706060;2022-03-25T19:29:08.706060
605986;Claim;Incendio doloso Casa;2022-05-18T19:25:25.706585;2022-05-23T19:31:04.706585
605995;Claim;Furto in Casa;2022-02-28T19:22:58.706585;2022-03-05T19:32:07.706585
606001;Claim;Incidente Auto;2022-02-01T19:27:05.706585;2022-02-06T19:32:24.706585
606004;Claim;Incendio doloso Auto;2022-06-04T19:25:25.706585;2022-06-09T19:35:47.706585
606007;Claim;Incendio doloso Auto;2023-01-15T19:26:01.706585;2023-01-20T19:33:09.706585
606010;Claim;Incidente Auto;2022-09-27T19:24:05.706585;2022-10-02T19:32:46.706585
606022;Claim;Incendio doloso Auto;2022-04-27T19:24:44.707112;2022-05-02T19:33:45.707112
606028;Claim;Incidente Auto;2023-01-21T19:26:41.707112;2023-01-26T19:34:54.707112
606034;Claim;Incendio doloso Casa;2022-05-30T19:23:27.707112;2022-06-04T19:30:02.707112
606040;Claim;Furto Auto;2022-05-20T19:22:18.707112;2022-05-25T19:30:16.707112
606046;Claim;Furto Auto;2022-06-24T19:22:32.707112;2022-06-29T19:32:21.707112
606049;Claim;Furto Auto;2022-08-07T19:22:07.707112;2022-08-12T19:30:57.707112
606055;Claim;Incidente Auto;2022-08-21T19:24:40.707644;2022-08-26T19:34:14.707644
606073;Claim;Incendio doloso Casa;2022-06-11T19:25:30.707644;2022-06-16T19:36:02.707644
606076;Claim;Furto Auto;2022-11-21T19:27:36.707644;2022-11-26T19:33:08.707644
606079;Claim;Incidente Auto;2022-04-24T19:26:46.707644;2022-04-29T19:32:43.707644
606085;Claim;Incendio doloso Casa;2022-07-22T19:27:49.708167;2022-07-27T19:38:02.708167
606088;Claim;Furto Auto;2022-10-01T19:25:37.708167;2022-10-06T19:34:40.708167
606094;Claim;Incidente Auto;2022-05-07T19:26:06.708167;2022-05-12T19:32:22.708167
606100;Claim;Incendio doloso Auto;2022-10-30T19:22:15.708167;2022-11-04T19:29:22.708167
606103;Claim;Furto in Casa;2022-02-11T19:27:03.708167;2022-02-16T19:36:44.708167
606106;Claim;Incendio doloso Casa;2022-04-29T19:27:16.708167;2022-05-04T19:35:15.708167
606112;Claim;Furto in Casa;2022-07-06T19:25:05.708167;2022-07-11T19:32:31.708167
606115;Claim;Incendio doloso Auto;2022-11-24T19:26:53.708167;2022-11-29T19:37:12.708167
606124;Claim;Incendio doloso Auto;2023-01-23T19:21:57.708688;2023-01-28T19:27:54.708688
606133;Claim;Furto Auto;2022-03-17T19:22:53.708688;2022-03-22T19:31:54.708688
606136;Claim;Incendio doloso Auto;2022-11-13T19:22:07.708688;2022-11-18T19:27:27.708688
606139;Claim;Incendio doloso Casa;2022-12-20T19:23:22.708688;2022-12-25T19:29:26.708688
606145;Claim;Furto Auto;2022-12-26T19:23:48.708688;2022-12-31T19:29:43.708688
606148;Claim;Furto Auto;2022-07-21T19:24:41.708688;2022-07-26T19:30:13.708688
606154;Claim;Incidente Auto;2022-01-28T19:24:27.709213;2022-02-02T19:31:02.709213
606163;Claim;Incendio doloso Casa;2022-07-04T19:27:10.709213;2022-07-09T19:33:14.709213
606169;Claim;Furto Auto;2022-04-28T19:24:03.709213;2022-05-03T19:33:29.709213
606172;Claim;Incendio doloso Casa;2023-01-07T19:22:09.709213;2023-01-12T19:32:55.709213
606184;Claim;Incendio doloso Auto;2022-10-18T19:25:27.709738;2022-10-23T19:36:20.709738
606187;Claim;Incendio doloso Casa;2022-02-13T19:24:02.709738;2022-02-18T19:29:37.709738
606193;Claim;Incendio doloso Auto;2022-05-09T19:24:21.709738;2022-05-14T19:33:53.709738
606196;Claim;Incendio doloso Casa;2022-09-22T19:26:09.709738;2022-09-27T19:34:58.709738
606205;Claim;Incendio doloso Casa;2023-01-09T19:27:17.709738;2023-01-14T19:37:25.709738
606208;Claim;Incidente Auto;2022-04-26T19:26:56.709738;2022-05-01T19:33:49.709738
606211;Claim;Furto Auto;2022-03-31T19:26:13.709738;2022-04-05T19:34:36.709738
606214;Claim;Incendio doloso Casa;2022-05-22T19:22:18.709738;2022-05-27T19:28:46.709738
606220;Claim;Incidente Auto;2022-10-02T19:27:10.710266;2022-10-07T19:38:03.710266
606232;Claim;Incidente Auto;2022-07-21T19:24:56.710266;2022-07-26T19:32:22.710266
606238;Claim;Furto in Casa;2022-10-10T19:23:38.710266;2022-10-15T19:33:49.710266
606241;Claim;Furto Auto;2022-11-25T19:25:04.710266;2022-11-30T19:32:55.710266
606244;Claim;Furto in Casa;2022-06-01T19:23:14.710266;2022-06-06T19:30:30.710266
606247;Claim;Furto Auto;2022-03-21T19:25:53.710266;2022-03-26T19:31:27.710266
606250;Claim;Incendio doloso Casa;2022-02-10T19:26:05.710787;2022-02-15T19:34:00.710787
606253;Claim;Incendio doloso Casa;2022-11-23T19:25:14.710787;2022-11-28T19:34:34.710787
606259;Claim;Furto Auto;2022-03-17T19:23:43.710787;2022-03-22T19:33:40.710787
606271;Claim;Incendio doloso Auto;2022-08-05T19:22:09.710787;2022-08-10T19:30:35.710787
606274;Claim;Incendio doloso Auto;2022-05-06T19:26:19.710787;2022-05-11T19:36:00.710787
606280;Claim;Incendio doloso Auto;2022-07-06T19:25:29.710787;2022-07-11T19:30:38.710787
606283;Claim;Incidente Auto;2022-08-31T19:26:25.711312;2022-09-05T19:33:42.711312
606286;Claim;Incendio doloso Casa;2022-02-20T19:23:59.711312;2022-02-25T19:34:07.711312
606295;Claim;Incendio doloso Casa;2022-09-23T19:26:57.711312;2022-09-28T19:32:08.711312
606298;Claim;Furto Auto;2022-09-19T19:25:41.711312;2022-09-24T19:33:04.711312
606301;Claim;Incidente Auto;2022-08-22T19:25:20.711312;2022-08-27T19:32:46.711312
606307;Claim;Incendio doloso Auto;2022-11-30T19:27:37.711312;2022-12-05T19:38:07.711312
606310;Claim;Furto Auto;2022-06-02T19:23:42.711312;2022-06-07T19:33:03.711312
606313;Claim;Furto Auto;2022-02-09T19:22:24.711312;2022-02-14T19:31:16.711312
606319;Claim;Incidente Auto;2022-05-02T19:27:22.711837;2022-05-07T19:35:42.711837
606328;Claim;Incidente Auto;2022-11-15T19:26:35.711837;2022-11-20T19:32:10.711837
606334;Claim;Furto Auto;2022-10-07T19:27:18.711837;2022-10-12T19:35:25.711837
606337;Claim;Incendio doloso Casa;2022-10-28T19:26:28.711837;2022-11-02T19:37:11.711837
606349;Claim;Incendio doloso Casa;2022-06-26T19:25:00.712360;2022-07-01T19:35:38.712360
606358;Claim;Furto in Casa;2022-08-29T19:24:49.712360;2022-09-03T19:30:55.712360
606370;Claim;Incendio doloso Casa;2022-05-06T19:23:45.712360;2022-05-11T19:31:09.712360
606382;Claim;Incendio doloso Auto;2022-06-20T19:23:52.712360;2022-06-25T19:30:24.712360
606406;Claim;Incidente Auto;2022-04-12T19:24:32.712360;2022-04-17T19:30:40.712360
606409;Claim;Incidente Auto;2022-07-03T19:26:38.712360;2022-07-08T19:35:15.712360
606412;Claim;Incidente Auto;2023-01-03T19:26:09.712360;2023-01-08T19:33:33.712360
606415;Claim;Incidente Auto;2022-08-26T19:25:39.713368;2022-08-31T19:34:46.713368
606418;Claim;Incendio doloso Auto;2022-12-20T19:22:20.713368;2022-12-25T19:27:43.713368
606421;Claim;Incendio doloso Casa;2022-11-11T19:26:09.713368;2022-11-16T19:37:00.713368
606424;Claim;Furto in Casa;2022-06-11T19:27:37.713368;2022-06-16T19:37:01.713368
606427;Claim;Furto Auto;2022-06-18T19:27:40.713368;2022-06-23T19:36:00.713368
606436;Claim;Furto Auto;2022-09-01T19:24:35.713368;2022-09-06T19:33:27.713368
606439;Claim;Incidente Auto;2022-09-03T19:24:01.713368;2022-09-08T19:32:47.713368
606451;Claim;Incendio doloso Auto;2022-08-11T19:22:37.713876;2022-08-16T19:31:09.713876
606454;Claim;Incendio doloso Auto;2022-02-17T19:25:02.713876;2022-02-22T19:32:46.713876
606463;Claim;Furto in Casa;2022-09-14T19:26:38.713876;2022-09-19T19:33:18.713876
606469;Claim;Incendio doloso Casa;2022-06-24T19:23:53.713876;2022-06-29T19:32:16.713876
606475;Claim;Furto in Casa;2022-09-24T19:26:34.713876;2022-09-29T19:31:45.713876
606478;Claim;Incidente Auto;2022-01-27T19:23:26.714405;2022-02-01T19:29:12.714405
606487;Claim;Furto in Casa;2022-06-29T19:23:37.714405;2022-07-04T19:32:38.714405
606493;Claim;Incidente Auto;2022-10-30T19:26:53.714405;2022-11-04T19:34:30.714405
606499;Claim;Incidente Auto;2022-09-21T19:23:07.714405;2022-09-26T19:33:15.714405
606505;Claim;Furto Auto;2022-11-26T19:25:37.714405;2022-12-01T19:34:55.714405
606508;Claim;Furto Auto;2022-12-08T19:26:25.714405;2022-12-13T19:31:39.714405
606511;Claim;Incendio doloso Casa;2022-03-12T19:24:56.714930;2022-03-17T19:33:53.714930
606514;Claim;Furto in Casa;2022-05-09T19:24:07.714981;2022-05-14T19:30:14.714981
606517;Claim;Incendio doloso Casa;2022-10-03T19:27:46.714981;2022-10-08T19:37:40.714981
606520;Claim;Incidente Auto;2022-09-08T19:26:17.714981;2022-09-13T19:35:22.714981
606529;Claim;Furto in Casa;2022-05-21T19:27:15.714981;2022-05-26T19:33:08.714981
606541;Claim;Furto in Casa;2022-01-27T19:26:40.714981;2022-02-01T19:36:34.714981
606544;Claim;Incendio doloso Auto;2022-04-29T19:24:08.714981;2022-05-04T19:29:58.714981
606547;Claim;Furto Auto;2022-05-07T19:25:50.715487;2022-05-12T19:31:15.715487
606550;Claim;Incidente Auto;2022-05-29T19:22:17.715563;2022-06-03T19:30:20.715563
606553;Claim;Incendio doloso Casa;2023-01-14T19:27:34.715563;2023-01-19T19:34:24.715563
606562;Claim;Incendio doloso Auto;2022-03-17T19:27:00.715563;2022-03-22T19:36:38.715563
606565;Claim;Furto Auto;2022-05-25T19:27:48.715563;2022-05-30T19:35:01.715563
606568;Claim;Furto Auto;2022-06-14T19:27:14.715563;2022-06-19T19:37:41.715563
606571;Claim;Incidente Auto;2022-12-31T19:26:12.715563;2023-01-05T19:35:42.715563
606574;Claim;Incendio doloso Casa;2022-03-12T19:27:21.715563;2022-03-17T19:38:19.715563
606577;Claim;Furto Auto;2022-10-14T19:23:48.715563;2022-10-19T19:33:59.715563
606586;Claim;Incendio doloso Casa;2022-03-28T19:26:40.715563;2022-04-02T19:37:27.715563
606595;Claim;Furto in Casa;2022-10-09T19:24:36.715563;2022-10-14T19:31:13.715563
606598;Claim;Incendio doloso Auto;2022-10-07T19:24:17.715563;2022-10-12T19:34:52.715563
606601;Claim;Furto Auto;2022-02-14T19:23:44.715563;2022-02-19T19:29:23.715563
606604;Claim;Furto in Casa;2022-10-21T19:27:00.715563;2022-10-26T19:33:54.715563
606610;Claim;Furto Auto;2022-03-10T19:24:22.716496;2022-03-15T19:35:12.716496
606613;Claim;Incidente Auto;2022-11-13T19:23:00.716496;2022-11-18T19:32:40.716496
606616;Claim;Furto Auto;2022-06-24T19:26:36.716496;2022-06-29T19:34:07.716496
606619;Claim;Incidente Auto;2022-09-17T19:25:03.716496;2022-09-22T19:32:24.716496
606628;Claim;Incendio doloso Auto;2022-04-18T19:25:05.716496;2022-04-23T19:30:40.716496
606634;Claim;Incendio doloso Casa;2022-08-28T19:27:24.716496;2022-09-02T19:35:30.716496
606640;Claim;Furto in Casa;2022-11-02T19:27:01.716496;2022-11-07T19:32:52.716496
606646;Claim;Incendio doloso Casa;2022-02-20T19:22:44.716496;2022-02-25T19:33:23.716496
606649;Claim;Incendio doloso Auto;2022-09-11T19:23:43.716496;2022-09-16T19:33:24.716496
606652;Claim;Furto Auto;2022-09-25T19:23:00.716496;2022-09-30T19:29:32.716496
606658;Claim;Furto Auto;2022-11-03T19:23:33.716496;2022-11-08T19:29:36.716496
606661;Claim;Furto Auto;2022-10-22T19:27:23.716496;2022-10-27T19:35:17.716496
606667;Claim;Incendio doloso Auto;2022-04-19T19:27:32.716496;2022-04-24T19:32:44.716496
606670;Claim;Incendio doloso Auto;2022-02-02T19:23:47.717494;2022-02-07T19:33:21.717494
606673;Claim;Incendio doloso Auto;2022-08-04T19:27:10.717494;2022-08-09T19:34:13.717494
606700;Claim;Furto in Casa;2022-03-17T19:26:03.717494;2022-03-22T19:35:07.717494
606703;Claim;Incendio doloso Auto;2022-03-08T19:26:00.717494;2022-03-13T19:34:35.717494
606706;Claim;Incendio doloso Auto;2022-08-21T19:22:45.717494;2022-08-26T19:31:23.717494
606712;Claim;Incidente Auto;2022-06-21T19:27:23.717494;2022-06-26T19:35:02.717494
606718;Claim;Furto in Casa;2022-12-10T19:24:33.717494;2022-12-15T19:35:19.717494
606727;Claim;Furto Auto;2022-07-05T19:27:47.717494;2022-07-10T19:33:19.717494
606733;Claim;Furto Auto;2022-07-31T19:26:19.718499;2022-08-05T19:33:55.718499
606739;Claim;Incendio doloso Auto;2022-04-20T19:24:49.718499;2022-04-25T19:35:19.718499
606742;Claim;Incendio doloso Auto;2022-11-05T19:23:02.718499;2022-11-10T19:32:43.718499
606748;Claim;Incidente Auto;2022-02-05T19:25:58.718499;2022-02-10T19:34:24.718499
606754;Claim;Incidente Auto;2022-04-03T19:27:23.718499;2022-04-08T19:35:57.718499
606766;Claim;Incendio doloso Auto;2022-07-31T19:22:08.718499;2022-08-05T19:30:43.718499
606775;Claim;Furto in Casa;2022-07-19T19:26:23.718499;2022-07-24T19:32:46.718499
606778;Claim;Incendio doloso Casa;2022-09-19T19:27:12.719496;2022-09-24T19:37:49.719496
606781;Claim;Furto Auto;2022-02-20T19:27:07.719496;2022-02-25T19:32:26.719496
606784;Claim;Incendio doloso Auto;2022-07-15T19:25:29.719496;2022-07-20T19:34:56.719496
606790;Claim;Incidente Auto;2022-03-18T19:22:56.719496;2022-03-23T19:30:11.719496
606793;Claim;Incidente Auto;2022-11-02T19:24:36.719496;2022-11-07T19:34:16.719496
606796;Claim;Furto in Casa;2022-01-29T19:24:39.719496;2022-02-03T19:35:31.719496
606802;Claim;Incidente Auto;2023-01-14T19:23:03.719496;2023-01-19T19:28:50.719496
606805;Claim;Incendio doloso Auto;2022-08-23T19:25:38.719496;2022-08-28T19:31:22.719496
606808;Claim;Incendio doloso Casa;2022-05-17T19:25:14.719496;2022-05-22T19:31:11.719496
606826;Claim;Incidente Auto;2022-05-06T19:26:23.719496;2022-05-11T19:35:11.719496
606841;Claim;Incidente Auto;2022-10-24T19:24:06.720497;2022-10-29T19:34:30.720497
606847;Claim;Furto Auto;2022-09-21T19:22:14.720497;2022-09-26T19:29:54.720497
606853;Claim;Incendio doloso Casa;2022-10-27T19:26:16.720497;2022-11-01T19:33:35.720497
606859;Claim;Incendio doloso Casa;2022-07-25T19:25:12.720497;2022-07-30T19:34:23.720497
606862;Claim;Furto Auto;2022-10-11T19:27:15.720497;2022-10-16T19:34:23.720497
606865;Claim;Incendio doloso Auto;2022-02-27T19:27:11.720497;2022-03-04T19:35:32.720497
606874;Claim;Furto Auto;2022-02-01T19:27:02.720497;2022-02-06T19:34:08.720497
606880;Claim;Incidente Auto;2022-02-01T19:26:18.721496;2022-02-06T19:37:16.721496
606889;Claim;Furto in Casa;2022-05-24T19:23:04.721496;2022-05-29T19:28:53.721496
606913;Claim;Incendio doloso Auto;2022-12-08T19:25:00.721496;2022-12-13T19:33:07.721496
606922;Claim;Incendio doloso Auto;2022-06-18T19:25:10.721496;2022-06-23T19:31:51.721496
606925;Claim;Furto Auto;2022-08-09T19:23:29.722497;2022-08-14T19:33:20.722497
606937;Claim;Furto in Casa;2022-06-06T19:23:21.722497;2022-06-11T19:34:19.722497
606940;Claim;Furto Auto;2022-11-23T19:22:22.722497;2022-11-28T19:32:00.722497
