:ID;:LABEL;type;open_date;closed_date
514793;Claim;Incidente Auto;2022-03-22T13:45:32.439472;2022-03-27T13:55:04.439472
514820;Claim;Incendio doloso Auto;2022-10-05T13:40:51.440470;2022-10-10T13:48:02.440470
514823;Claim;Incendio doloso Casa;2022-11-12T13:44:29.440470;2022-11-17T13:51:31.440470
514829;Claim;Incendio doloso Auto;2022-05-29T13:46:06.440470;2022-06-03T13:52:33.440470
514835;Claim;Incidente Auto;2022-05-12T13:45:42.441471;2022-05-17T13:55:27.441471
514841;Claim;Furto Auto;2023-01-24T13:45:17.441471;2023-01-29T13:51:58.441471
514853;Claim;Furto in Casa;2022-05-01T13:45:29.441471;2022-05-06T13:51:45.441471
514856;Claim;Incendio doloso Auto;2022-02-21T13:44:16.441471;2022-02-26T13:53:49.441471
514859;Claim;Furto in Casa;2022-10-19T13:45:39.441471;2022-10-24T13:54:27.441471
514865;Claim;Incendio doloso Casa;2022-07-21T13:40:22.442470;2022-07-26T13:45:36.442470
514874;Claim;Furto Auto;2022-08-04T13:46:03.442470;2022-08-09T13:53:52.442470
514880;Claim;Furto in Casa;2022-04-02T13:44:08.442470;2022-04-07T13:49:30.442470
514886;Claim;Furto Auto;2022-06-20T13:40:48.442470;2022-06-25T13:49:31.442470
514898;Claim;Incendio doloso Casa;2022-07-04T13:40:17.443472;2022-07-09T13:47:40.443472
514904;Claim;Incendio doloso Casa;2022-07-17T13:41:59.443472;2022-07-22T13:52:46.443472
514910;Claim;Furto in Casa;2022-05-03T13:45:44.443472;2022-05-08T13:51:20.443472
514919;Claim;Furto in Casa;2022-05-28T13:41:41.443472;2022-06-02T13:50:59.443472
514922;Claim;Furto Auto;2022-11-13T13:43:10.444469;2022-11-18T13:52:53.444469
514928;Claim;Furto in Casa;2022-06-30T13:41:59.444469;2022-07-05T13:52:14.444469
514931;Claim;Incendio doloso Auto;2022-04-18T13:43:50.444469;2022-04-23T13:52:08.444469
514937;Claim;Incendio doloso Auto;2022-02-15T13:43:44.444469;2022-02-20T13:51:11.444469
514943;Claim;Incidente Auto;2022-08-24T13:44:51.444469;2022-08-29T13:53:32.444469
514946;Claim;Incidente Auto;2023-01-04T13:44:34.444469;2023-01-09T13:53:41.444469
514955;Claim;Furto in Casa;2022-04-19T13:44:36.445469;2022-04-24T13:52:55.445469
514958;Claim;Incendio doloso Auto;2022-12-24T13:42:01.445469;2022-12-29T13:47:45.445469
514961;Claim;Furto Auto;2022-07-04T13:45:57.445469;2022-07-09T13:53:18.445469
514967;Claim;Incendio doloso Auto;2022-02-21T13:41:00.445469;2022-02-26T13:48:03.445469
514970;Claim;Incidente Auto;2022-04-04T13:40:35.445469;2022-04-09T13:46:00.445469
514976;Claim;Furto Auto;2022-03-14T13:45:37.445469;2022-03-19T13:51:07.445469
514988;Claim;Furto Auto;2022-06-04T13:41:53.446474;2022-06-09T13:50:28.446474
514991;Claim;Incidente Auto;2022-11-08T13:42:12.446474;2022-11-13T13:49:03.446474
514994;Claim;Incendio doloso Auto;2022-11-17T13:44:58.446474;2022-11-22T13:52:47.446474
514997;Claim;Incidente Auto;2022-09-10T13:42:35.446474;2022-09-15T13:50:48.446474
515000;Claim;Incendio doloso Casa;2022-12-03T13:45:30.446474;2022-12-08T13:54:04.446474
515006;Claim;Incidente Auto;2022-08-22T13:44:02.446474;2022-08-27T13:50:27.446474
515009;Claim;Incendio doloso Casa;2022-05-10T13:44:03.447476;2022-05-15T13:53:41.447476
515012;Claim;Incendio doloso Auto;2022-06-16T13:40:46.447476;2022-06-21T13:49:45.447476
515018;Claim;Incidente Auto;2022-04-09T13:42:39.447476;2022-04-14T13:52:30.447476
515024;Claim;Incendio doloso Auto;2022-09-02T13:41:54.447476;2022-09-07T13:48:50.447476
515030;Claim;Incendio doloso Auto;2022-04-09T13:44:52.447476;2022-04-14T13:50:04.447476
515033;Claim;Incendio doloso Casa;2022-03-31T13:40:23.447476;2022-04-05T13:47:47.447476
515036;Claim;Incendio doloso Auto;2022-07-06T13:43:31.448476;2022-07-11T13:50:15.448476
515039;Claim;Incendio doloso Casa;2022-08-20T13:45:22.448476;2022-08-25T13:55:57.448476
515045;Claim;Incendio doloso Casa;2022-09-26T13:45:38.448476;2022-10-01T13:54:27.448476
515048;Claim;Incendio doloso Auto;2022-03-09T13:43:38.448476;2022-03-14T13:48:50.448476
515051;Claim;Incendio doloso Auto;2022-03-08T13:42:29.448476;2022-03-13T13:50:09.448476
515060;Claim;Incendio doloso Casa;2022-04-11T13:45:04.448476;2022-04-16T13:51:03.448476
515063;Claim;Furto in Casa;2022-05-26T13:42:31.449474;2022-05-31T13:51:12.449474
515066;Claim;Incendio doloso Auto;2022-04-11T13:40:13.449474;2022-04-16T13:50:04.449474
515069;Claim;Furto Auto;2022-04-23T13:43:44.449474;2022-04-28T13:50:54.449474
515084;Claim;Furto Auto;2022-09-26T13:40:58.449474;2022-10-01T13:50:33.449474
515087;Claim;Furto in Casa;2022-07-04T13:41:29.449474;2022-07-09T13:49:02.449474
515093;Claim;Incidente Auto;2022-10-31T13:43:55.450474;2022-11-05T13:52:52.450474
515102;Claim;Furto Auto;2022-12-07T13:45:41.450474;2022-12-12T13:52:58.450474
515105;Claim;Incidente Auto;2022-07-04T13:44:33.450474;2022-07-09T13:55:18.450474
515111;Claim;Incendio doloso Auto;2022-04-26T13:43:16.450474;2022-05-01T13:48:23.450474
515114;Claim;Incendio doloso Auto;2022-08-16T13:42:50.450474;2022-08-21T13:50:41.450474
515120;Claim;Incendio doloso Casa;2022-05-04T13:41:14.451475;2022-05-09T13:49:52.451475
515129;Claim;Furto Auto;2022-06-24T13:44:42.451475;2022-06-29T13:51:32.451475
515138;Claim;Incidente Auto;2022-07-03T13:45:06.451475;2022-07-08T13:50:37.451475
515147;Claim;Furto in Casa;2022-12-20T13:40:52.451475;2022-12-25T13:51:40.451475
515156;Claim;Furto in Casa;2022-08-09T13:43:48.452475;2022-08-14T13:48:56.452475
515159;Claim;Incidente Auto;2022-08-26T13:45:33.452475;2022-08-31T13:50:39.452475
515177;Claim;Incendio doloso Auto;2022-06-07T13:45:26.453476;2022-06-12T13:55:15.453476
515183;Claim;Incendio doloso Casa;2022-04-08T13:43:00.453476;2022-04-13T13:51:08.453476
515195;Claim;Furto in Casa;2022-09-08T13:41:32.453476;2022-09-13T13:46:40.453476
515198;Claim;Incidente Auto;2022-03-30T13:43:33.453476;2022-04-04T13:48:42.453476
515210;Claim;Furto in Casa;2022-10-24T13:43:00.454475;2022-10-29T13:51:45.454475
515213;Claim;Furto in Casa;2022-05-27T13:45:33.454475;2022-06-01T13:51:57.454475
515216;Claim;Incendio doloso Auto;2022-07-02T13:45:05.454475;2022-07-07T13:55:04.454475
515219;Claim;Furto Auto;2022-03-02T13:40:31.454475;2022-03-07T13:46:32.454475
515228;Claim;Incendio doloso Casa;2022-03-29T13:45:47.454475;2022-04-03T13:53:42.454475
515231;Claim;Furto Auto;2022-12-02T13:43:11.455475;2022-12-07T13:52:52.455475
515234;Claim;Incidente Auto;2022-07-17T13:45:31.455475;2022-07-22T13:53:11.455475
515237;Claim;Furto in Casa;2023-01-16T13:46:05.455475;2023-01-21T13:53:25.455475
515240;Claim;Furto Auto;2022-11-22T13:43:34.455475;2022-11-27T13:53:08.455475
515243;Claim;Incendio doloso Casa;2022-08-22T13:44:38.455475;2022-08-27T13:49:39.455475
515246;Claim;Furto Auto;2022-03-27T13:45:00.455475;2022-04-01T13:51:04.455475
515252;Claim;Furto in Casa;2022-07-05T13:40:59.455475;2022-07-10T13:48:25.455475
515261;Claim;Furto Auto;2022-04-27T13:42:38.456474;2022-05-02T13:51:40.456474
515264;Claim;Incendio doloso Casa;2022-11-18T13:42:00.456474;2022-11-23T13:48:58.456474
515267;Claim;Incendio doloso Auto;2022-07-15T13:42:30.456474;2022-07-20T13:51:02.456474
515273;Claim;Incendio doloso Auto;2022-08-15T13:41:31.456474;2022-08-20T13:52:21.456474
515279;Claim;Furto Auto;2022-10-13T13:45:30.456474;2022-10-18T13:51:03.456474
515291;Claim;Incendio doloso Casa;2022-05-08T13:44:34.457476;2022-05-13T13:51:37.457476
515300;Claim;Furto in Casa;2022-12-29T13:42:14.457476;2023-01-03T13:52:33.457476
515303;Claim;Incidente Auto;2022-07-02T13:44:53.457476;2022-07-07T13:50:56.457476
515306;Claim;Incendio doloso Auto;2022-05-13T13:44:47.457476;2022-05-18T13:54:38.457476
515309;Claim;Incendio doloso Auto;2022-09-25T13:41:23.457476;2022-09-30T13:49:41.457476
515315;Claim;Incendio doloso Casa;2022-10-21T13:44:55.458476;2022-10-26T13:54:20.458476
515321;Claim;Furto in Casa;2022-08-26T13:40:59.458476;2022-08-31T13:50:55.458476
515324;Claim;Incendio doloso Casa;2022-06-15T13:40:57.458476;2022-06-20T13:48:37.458476
515330;Claim;Furto Auto;2022-07-11T13:40:18.458476;2022-07-16T13:47:47.458476
515333;Claim;Furto Auto;2022-01-28T13:45:36.458476;2022-02-02T13:51:40.458476
515342;Claim;Incendio doloso Auto;2022-11-30T13:41:02.458476;2022-12-05T13:47:52.458476
515348;Claim;Incidente Auto;2022-03-22T13:41:47.459475;2022-03-27T13:47:54.459475
515351;Claim;Incidente Auto;2022-01-27T13:41:29.459475;2022-02-01T13:51:37.459475
515357;Claim;Incendio doloso Auto;2022-11-13T13:40:28.459475;2022-11-18T13:47:54.459475
515360;Claim;Furto Auto;2022-06-13T13:41:08.459475;2022-06-18T13:50:05.459475
515366;Claim;Incidente Auto;2022-12-28T13:42:16.459475;2023-01-02T13:47:54.459475
515369;Claim;Furto in Casa;2022-12-15T13:43:05.459475;2022-12-20T13:50:50.459475
515372;Claim;Furto in Casa;2022-02-10T13:41:50.460477;2022-02-15T13:51:55.460477
515375;Claim;Incendio doloso Casa;2022-11-27T13:40:48.460477;2022-12-02T13:51:04.460477
515378;Claim;Incendio doloso Casa;2022-12-17T13:42:22.460477;2022-12-22T13:50:59.460477
515381;Claim;Furto Auto;2022-07-06T13:41:47.460477;2022-07-11T13:47:32.460477
515384;Claim;Incendio doloso Casa;2022-05-14T13:46:05.460477;2022-05-19T13:56:42.460477
515387;Claim;Incendio doloso Casa;2022-03-05T13:44:26.460477;2022-03-10T13:54:54.460477
515396;Claim;Incidente Auto;2022-09-16T13:44:49.460477;2022-09-21T13:53:54.460477
515402;Claim;Incidente Auto;2022-12-14T13:43:42.460477;2022-12-19T13:50:29.460477
515411;Claim;Furto in Casa;2022-01-29T13:45:43.461634;2022-02-03T13:51:14.461634
515414;Claim;Incendio doloso Auto;2022-02-11T13:40:30.461634;2022-02-16T13:51:21.461634
515417;Claim;Furto in Casa;2022-06-08T13:40:32.461634;2022-06-13T13:46:26.461634
515420;Claim;Incidente Auto;2022-04-11T13:42:17.461634;2022-04-16T13:52:35.461634
515435;Claim;Incendio doloso Casa;2022-08-06T13:43:13.462634;2022-08-11T13:49:23.462634
515441;Claim;Furto in Casa;2022-06-11T13:43:21.462634;2022-06-16T13:51:29.462634
515444;Claim;Furto in Casa;2022-02-14T13:43:22.462634;2022-02-19T13:50:12.462634
515462;Claim;Incidente Auto;2022-04-15T13:41:21.463635;2022-04-20T13:46:26.463635
515465;Claim;Incendio doloso Casa;2022-08-01T13:42:34.463635;2022-08-06T13:51:41.463635
515471;Claim;Furto in Casa;2023-01-08T13:45:38.463635;2023-01-13T13:52:51.463635
515474;Claim;Incidente Auto;2022-11-28T13:44:37.463635;2022-12-03T13:50:21.463635
515480;Claim;Furto Auto;2022-03-22T13:43:46.463635;2022-03-27T13:54:14.463635
515492;Claim;Furto in Casa;2022-10-31T13:40:30.464635;2022-11-05T13:46:42.464635
515495;Claim;Incendio doloso Casa;2022-03-14T13:42:18.464635;2022-03-19T13:50:57.464635
515498;Claim;Incendio doloso Auto;2022-02-24T13:45:01.464635;2022-03-01T13:53:58.464635
515513;Claim;Furto in Casa;2022-08-29T13:41:51.464635;2022-09-03T13:48:40.464635
515522;Claim;Furto in Casa;2022-04-29T13:44:30.465634;2022-05-04T13:54:01.465634
515534;Claim;Furto in Casa;2022-05-21T13:41:44.465634;2022-05-26T13:49:22.465634
515537;Claim;Incendio doloso Casa;2022-08-07T13:44:41.465634;2022-08-12T13:50:18.465634
515540;Claim;Furto Auto;2022-02-27T13:43:01.465634;2022-03-04T13:50:04.465634
515543;Claim;Incendio doloso Auto;2022-08-12T13:45:59.465634;2022-08-17T13:53:07.465634
515546;Claim;Incendio doloso Casa;2022-07-30T13:43:33.465634;2022-08-04T13:52:34.465634
515549;Claim;Furto Auto;2022-06-05T13:42:50.466638;2022-06-10T13:51:36.466638
515555;Claim;Incendio doloso Casa;2022-07-07T13:44:29.466638;2022-07-12T13:51:57.466638
515558;Claim;Incendio doloso Casa;2022-02-08T13:42:02.466638;2022-02-13T13:47:33.466638
515564;Claim;Incendio doloso Auto;2022-05-01T13:45:48.466638;2022-05-06T13:54:03.466638
515585;Claim;Incidente Auto;2022-10-07T13:46:00.467634;2022-10-12T13:54:31.467634
515594;Claim;Incidente Auto;2022-07-26T13:41:28.467634;2022-07-31T13:48:35.467634
515603;Claim;Incendio doloso Auto;2022-02-22T13:40:39.468636;2022-02-27T13:49:07.468636
515606;Claim;Incendio doloso Auto;2022-09-27T13:45:55.468636;2022-10-02T13:52:34.468636
515609;Claim;Furto Auto;2022-03-11T13:41:05.468636;2022-03-16T13:51:04.468636
515615;Claim;Incendio doloso Auto;2022-04-22T13:42:42.468636;2022-04-27T13:47:50.468636
515624;Claim;Furto Auto;2022-10-13T13:46:04.468636;2022-10-18T13:54:44.468636
515633;Claim;Furto in Casa;2022-02-27T13:44:14.469635;2022-03-04T13:50:20.469635
515636;Claim;Incendio doloso Auto;2022-11-12T13:41:36.469635;2022-11-17T13:48:05.469635
515639;Claim;Incidente Auto;2022-03-06T13:45:57.469635;2022-03-11T13:52:10.469635
515642;Claim;Furto in Casa;2022-08-26T13:41:06.469635;2022-08-31T13:52:03.469635
515645;Claim;Incendio doloso Casa;2022-04-15T13:45:48.469635;2022-04-20T13:54:43.469635
515657;Claim;Incidente Auto;2022-11-11T13:41:11.470637;2022-11-16T13:47:58.470637
515672;Claim;Furto Auto;2022-05-29T13:41:41.470637;2022-06-03T13:48:50.470637
515678;Claim;Incidente Auto;2022-07-16T13:40:19.470637;2022-07-21T13:51:00.470637
515687;Claim;Furto Auto;2022-06-28T13:41:24.471635;2022-07-03T13:51:18.471635
515690;Claim;Incidente Auto;2022-10-01T13:41:05.471635;2022-10-06T13:49:00.471635
515693;Claim;Furto Auto;2022-08-11T13:44:00.471635;2022-08-16T13:49:08.471635
515696;Claim;Incendio doloso Casa;2022-07-06T13:43:53.471635;2022-07-11T13:51:50.471635
515702;Claim;Incidente Auto;2022-05-29T13:44:45.471635;2022-06-03T13:50:34.471635
515705;Claim;Incendio doloso Auto;2022-02-05T13:43:07.471635;2022-02-10T13:53:24.471635
515708;Claim;Incendio doloso Casa;2022-06-20T13:46:02.471635;2022-06-25T13:53:15.471635
515711;Claim;Incendio doloso Casa;2022-04-10T13:43:31.471635;2022-04-15T13:54:27.471635
515717;Claim;Incidente Auto;2022-04-22T13:40:40.472636;2022-04-27T13:47:07.472636
515720;Claim;Furto Auto;2022-09-10T13:45:59.472636;2022-09-15T13:54:53.472636
515726;Claim;Furto Auto;2022-10-27T13:46:02.472636;2022-11-01T13:55:31.472636
515729;Claim;Incendio doloso Auto;2022-05-22T13:42:19.472636;2022-05-27T13:51:25.472636
515735;Claim;Incendio doloso Casa;2022-10-01T13:42:44.472636;2022-10-06T13:48:46.472636
515738;Claim;Incendio doloso Casa;2022-01-29T13:43:05.472636;2022-02-03T13:50:50.472636
515747;Claim;Incendio doloso Casa;2022-06-07T13:45:26.473639;2022-06-12T13:52:12.473639
515762;Claim;Incidente Auto;2022-04-19T13:46:01.473639;2022-04-24T13:54:40.473639
515768;Claim;Incidente Auto;2022-07-19T13:46:05.474638;2022-07-24T13:53:48.474638
515774;Claim;Incidente Auto;2022-08-29T13:45:41.474638;2022-09-03T13:54:00.474638
515783;Claim;Incendio doloso Casa;2022-10-31T13:43:31.474638;2022-11-05T13:50:09.474638
515786;Claim;Incendio doloso Casa;2022-04-20T13:43:49.474638;2022-04-25T13:49:16.474638
515792;Claim;Incendio doloso Auto;2022-10-31T13:44:38.474638;2022-11-05T13:52:22.474638
515795;Claim;Incidente Auto;2022-02-05T13:40:29.475634;2022-02-10T13:51:01.475634
515798;Claim;Furto in Casa;2022-10-02T13:44:40.475634;2022-10-07T13:53:17.475634
515801;Claim;Incidente Auto;2022-09-27T13:41:26.475634;2022-10-02T13:46:57.475634
515804;Claim;Incendio doloso Auto;2022-03-31T13:41:33.475634;2022-04-05T13:52:09.475634
515810;Claim;Incidente Auto;2022-02-01T13:45:37.475634;2022-02-06T13:54:18.475634
515816;Claim;Furto in Casa;2022-02-03T13:40:17.475634;2022-02-08T13:50:41.475634
515843;Claim;Incendio doloso Casa;2022-07-04T13:42:50.476634;2022-07-09T13:51:24.476634
515846;Claim;Incidente Auto;2022-11-28T13:42:52.476634;2022-12-03T13:53:50.476634
515852;Claim;Incendio doloso Casa;2022-11-05T13:45:56.477635;2022-11-10T13:55:14.477635
515873;Claim;Incidente Auto;2023-01-19T13:45:50.477635;2023-01-24T13:55:26.477635
515879;Claim;Incendio doloso Auto;2022-02-21T13:42:54.477635;2022-02-26T13:51:11.477635
515882;Claim;Incidente Auto;2022-10-27T13:40:10.478635;2022-11-01T13:50:53.478635
515891;Claim;Furto in Casa;2022-10-01T13:41:02.478635;2022-10-06T13:48:27.478635
515894;Claim;Furto Auto;2022-02-09T13:43:40.478635;2022-02-14T13:52:28.478635
515897;Claim;Furto Auto;2022-10-18T13:45:45.478635;2022-10-23T13:52:25.478635
515900;Claim;Incendio doloso Auto;2022-10-08T13:43:08.478635;2022-10-13T13:50:56.478635
515903;Claim;Furto in Casa;2022-08-28T13:42:08.479634;2022-09-02T13:47:36.479634
515906;Claim;Incidente Auto;2022-08-01T13:43:18.479634;2022-08-06T13:50:35.479634
515936;Claim;Incendio doloso Auto;2023-01-02T13:44:57.480635;2023-01-07T13:50:53.480635
515945;Claim;Incidente Auto;2022-11-23T13:41:07.480635;2022-11-28T13:47:12.480635
515954;Claim;Incendio doloso Auto;2023-01-05T13:45:13.481637;2023-01-10T13:50:53.481637
515957;Claim;Furto Auto;2022-11-04T13:42:56.481637;2022-11-09T13:50:19.481637
515960;Claim;Incidente Auto;2022-07-01T13:42:03.481637;2022-07-06T13:50:07.481637
515963;Claim;Furto in Casa;2022-11-29T13:46:06.481637;2022-12-04T13:51:07.481637
515969;Claim;Incendio doloso Auto;2023-01-12T13:41:30.481637;2023-01-17T13:47:49.481637
515972;Claim;Incidente Auto;2022-10-02T13:44:17.481637;2022-10-07T13:51:08.481637
515987;Claim;Incendio doloso Auto;2022-08-20T13:42:15.482635;2022-08-25T13:50:33.482635
515993;Claim;Furto in Casa;2022-05-07T13:45:32.482635;2022-05-12T13:51:41.482635
515999;Claim;Furto Auto;2023-01-21T13:41:30.482635;2023-01-26T13:46:39.482635
516008;Claim;Furto in Casa;2022-11-24T13:44:24.483635;2022-11-29T13:54:44.483635
516020;Claim;Incidente Auto;2022-08-14T13:42:43.483635;2022-08-19T13:52:09.483635
516023;Claim;Incidente Auto;2022-07-21T13:41:29.483635;2022-07-26T13:51:05.483635
516032;Claim;Incendio doloso Casa;2022-04-20T13:44:54.483635;2022-04-25T13:53:46.483635
516044;Claim;Incendio doloso Casa;2022-01-29T13:44:40.484636;2022-02-03T13:54:38.484636
516047;Claim;Incendio doloso Casa;2022-12-24T13:45:35.484636;2022-12-29T13:52:59.484636
516053;Claim;Furto in Casa;2022-06-29T13:45:23.484636;2022-07-04T13:50:41.484636
516059;Claim;Incendio doloso Casa;2022-07-12T13:44:04.484636;2022-07-17T13:54:35.484636
516065;Claim;Furto Auto;2022-03-27T13:43:33.485636;2022-04-01T13:51:10.485636
516074;Claim;Incendio doloso Auto;2022-02-06T13:44:32.485636;2022-02-11T13:52:43.485636
516077;Claim;Incendio doloso Auto;2022-09-25T13:42:29.485636;2022-09-30T13:48:26.485636
516080;Claim;Incendio doloso Auto;2022-06-03T13:43:47.485636;2022-06-08T13:51:18.485636
516083;Claim;Incendio doloso Casa;2022-09-29T13:44:56.485636;2022-10-04T13:54:21.485636
516098;Claim;Incendio doloso Casa;2022-03-23T13:43:42.486633;2022-03-28T13:51:48.486633
516101;Claim;Incidente Auto;2022-07-02T13:44:02.486633;2022-07-07T13:54:42.486633
516107;Claim;Incendio doloso Auto;2022-09-06T13:40:30.486633;2022-09-11T13:49:47.486633
516116;Claim;Incendio doloso Casa;2022-08-15T13:44:35.486633;2022-08-20T13:54:30.486633
516128;Claim;Incidente Auto;2022-11-12T13:42:28.487635;2022-11-17T13:50:47.487635
516143;Claim;Incendio doloso Casa;2022-05-28T13:43:51.487635;2022-06-02T13:50:13.487635
516146;Claim;Incidente Auto;2022-09-24T13:44:11.488634;2022-09-29T13:49:43.488634
516152;Claim;Incendio doloso Auto;2022-03-15T13:43:51.488634;2022-03-20T13:49:08.488634
516158;Claim;Incendio doloso Auto;2022-06-09T13:44:57.488634;2022-06-14T13:55:35.488634
516161;Claim;Furto Auto;2022-07-20T13:42:24.488634;2022-07-25T13:48:25.488634
516164;Claim;Incendio doloso Auto;2022-10-04T13:42:12.488634;2022-10-09T13:52:34.488634
516170;Claim;Incidente Auto;2022-02-20T13:40:17.488634;2022-02-25T13:48:31.488634
516173;Claim;Incendio doloso Auto;2022-11-16T13:45:46.489637;2022-11-21T13:53:23.489637
516176;Claim;Furto Auto;2022-06-17T13:42:25.489637;2022-06-22T13:51:47.489637
516191;Claim;Furto Auto;2022-02-22T13:44:18.489637;2022-02-27T13:53:53.489637
516194;Claim;Furto Auto;2023-01-24T13:43:58.489637;2023-01-29T13:49:26.489637
516200;Claim;Furto in Casa;2022-02-03T13:44:33.489637;2022-02-08T13:55:18.489637
516203;Claim;Incendio doloso Auto;2022-03-25T13:40:36.490636;2022-03-30T13:46:08.490636
516206;Claim;Furto in Casa;2022-11-10T13:46:05.490636;2022-11-15T13:52:42.490636
516215;Claim;Furto in Casa;2022-09-29T13:43:28.490636;2022-10-04T13:51:00.490636
516221;Claim;Incidente Auto;2022-07-03T13:42:08.490636;2022-07-08T13:49:33.490636
516224;Claim;Incendio doloso Casa;2022-10-03T13:43:58.490636;2022-10-08T13:50:56.490636
516227;Claim;Incendio doloso Casa;2022-06-09T13:42:13.490636;2022-06-14T13:53:10.490636
516236;Claim;Incendio doloso Auto;2022-08-15T13:41:10.491636;2022-08-20T13:51:02.491636
516242;Claim;Incidente Auto;2022-05-25T13:42:22.491636;2022-05-30T13:48:47.491636
516245;Claim;Furto Auto;2022-03-27T13:44:03.491636;2022-04-01T13:50:09.491636
516254;Claim;Incendio doloso Casa;2022-12-09T13:43:46.491636;2022-12-14T13:54:22.491636
516257;Claim;Furto in Casa;2022-09-19T13:41:14.491636;2022-09-24T13:48:34.491636
516260;Claim;Incidente Auto;2022-08-13T13:44:06.492634;2022-08-18T13:51:31.492634
516275;Claim;Furto in Casa;2022-10-30T13:45:08.492634;2022-11-04T13:55:45.492634
516278;Claim;Furto in Casa;2022-03-21T13:43:23.492634;2022-03-26T13:52:44.492634
516290;Claim;Incendio doloso Casa;2022-02-24T13:44:30.493634;2022-03-01T13:53:19.493634
516302;Claim;Incidente Auto;2022-05-22T13:44:46.493634;2022-05-27T13:49:50.493634
516305;Claim;Incidente Auto;2022-02-26T13:45:53.493634;2022-03-03T13:52:54.493634
516320;Claim;Furto in Casa;2023-01-04T13:40:38.494634;2023-01-09T13:50:11.494634
