:ID;:LABEL;type;open_date;closed_date
856506;Claim;Incidente Auto;2022-05-24T13:49:35.129727;2022-05-29T13:57:56.129727
856509;Claim;Incidente Auto;2022-10-07T13:47:40.129727;2022-10-12T13:55:51.129727
856524;Claim;Furto Auto;2022-08-20T13:47:37.130727;2022-08-25T13:54:25.130727
856536;Claim;Furto Auto;2022-09-23T13:50:29.130727;2022-09-28T13:57:52.130727
856539;Claim;Furto in Casa;2022-02-10T13:46:47.130727;2022-02-15T13:56:32.130727
856542;Claim;Incidente Auto;2022-09-05T13:47:56.130727;2022-09-10T13:57:47.130727
856548;Claim;Incendio doloso Auto;2022-03-07T13:45:20.131727;2022-03-12T13:55:03.131727
856551;Claim;Furto in Casa;2022-10-30T13:45:42.131727;2022-11-04T13:51:01.131727
856554;Claim;Furto in Casa;2022-02-20T13:49:50.131727;2022-02-25T13:57:16.131727
856557;Claim;Furto Auto;2022-09-02T13:48:26.131727;2022-09-07T13:57:25.131727
856569;Claim;Incendio doloso Auto;2023-01-03T13:46:05.131727;2023-01-08T13:54:03.131727
856578;Claim;Furto Auto;2022-02-03T13:45:22.132727;2022-02-08T13:56:20.132727
856587;Claim;Incendio doloso Casa;2022-10-20T13:45:32.132727;2022-10-25T13:51:00.132727
856599;Claim;Furto Auto;2022-05-04T13:50:23.132727;2022-05-09T13:57:10.132727
856602;Claim;Furto in Casa;2022-07-16T13:48:47.133727;2022-07-21T13:55:04.133727
856611;Claim;Furto Auto;2022-09-22T13:48:22.133727;2022-09-27T13:54:02.133727
856614;Claim;Incendio doloso Auto;2022-08-04T13:47:31.133727;2022-08-09T13:53:25.133727
856623;Claim;Furto in Casa;2022-05-15T13:45:42.133727;2022-05-20T13:52:57.133727
856629;Claim;Incidente Auto;2022-10-19T13:46:36.133727;2022-10-24T13:57:17.133727
856638;Claim;Furto Auto;2022-10-30T13:50:17.134726;2022-11-04T13:57:59.134726
856644;Claim;Furto in Casa;2022-09-29T13:48:52.134726;2022-10-04T13:55:15.134726
856653;Claim;Incendio doloso Casa;2022-11-27T13:45:48.134726;2022-12-02T13:52:32.134726
856659;Claim;Incendio doloso Auto;2022-12-29T13:47:00.135727;2023-01-03T13:54:08.135727
856665;Claim;Incendio doloso Auto;2022-12-15T13:49:51.135727;2022-12-20T14:00:21.135727
856668;Claim;Incendio doloso Auto;2022-04-07T13:50:40.135727;2022-04-12T13:56:27.135727
856677;Claim;Incendio doloso Auto;2022-09-23T13:46:06.135727;2022-09-28T13:51:40.135727
856680;Claim;Furto in Casa;2022-12-17T13:48:47.135727;2022-12-22T13:59:26.135727
856683;Claim;Furto Auto;2022-08-27T13:45:14.135727;2022-09-01T13:51:51.135727
856686;Claim;Incendio doloso Auto;2022-06-23T13:48:51.136727;2022-06-28T13:55:20.136727
856695;Claim;Incendio doloso Casa;2022-04-17T13:45:23.136727;2022-04-22T13:54:48.136727
856698;Claim;Furto in Casa;2022-07-03T13:45:48.136727;2022-07-08T13:52:17.136727
856701;Claim;Furto in Casa;2022-12-27T13:50:00.136727;2023-01-01T13:56:59.136727
856704;Claim;Incidente Auto;2022-08-27T13:44:59.136727;2022-09-01T13:53:26.136727
856716;Claim;Furto Auto;2022-04-01T13:45:34.137726;2022-04-06T13:51:25.137726
856722;Claim;Incendio doloso Casa;2022-07-26T13:50:08.137726;2022-07-31T14:00:32.137726
856725;Claim;Incendio doloso Auto;2022-10-07T13:49:06.137726;2022-10-12T13:59:52.137726
856743;Claim;Furto in Casa;2023-01-01T13:45:10.137726;2023-01-06T13:55:33.137726
856746;Claim;Incendio doloso Casa;2022-02-04T13:45:47.138727;2022-02-09T13:54:15.138727
856749;Claim;Incendio doloso Casa;2022-05-30T13:50:53.138727;2022-06-04T14:01:08.138727
856752;Claim;Incendio doloso Auto;2022-03-29T13:50:30.138727;2022-04-03T14:00:29.138727
856770;Claim;Incendio doloso Auto;2022-11-09T13:44:55.138727;2022-11-14T13:52:46.138727
856773;Claim;Furto in Casa;2022-02-02T13:50:50.139727;2022-02-07T13:59:33.139727
856782;Claim;Furto in Casa;2022-11-09T13:45:04.139727;2022-11-14T13:51:48.139727
856794;Claim;Furto in Casa;2022-05-15T13:49:34.139727;2022-05-20T13:59:30.139727
856797;Claim;Incidente Auto;2022-08-15T13:45:12.139727;2022-08-20T13:54:00.139727
856803;Claim;Incendio doloso Auto;2022-09-19T13:46:57.140727;2022-09-24T13:57:13.140727
856812;Claim;Incendio doloso Casa;2022-06-08T13:48:21.140727;2022-06-13T13:56:03.140727
856815;Claim;Incidente Auto;2022-04-13T13:45:35.140727;2022-04-18T13:52:33.140727
856818;Claim;Incendio doloso Casa;2022-09-22T13:49:53.140727;2022-09-27T13:59:40.140727
856833;Claim;Incendio doloso Casa;2022-11-27T13:48:29.141727;2022-12-02T13:59:24.141727
856836;Claim;Incendio doloso Casa;2022-09-10T13:45:43.141727;2022-09-15T13:51:08.141727
856839;Claim;Furto in Casa;2022-02-25T13:47:38.141727;2022-03-02T13:58:23.141727
856842;Claim;Incendio doloso Casa;2022-01-28T13:45:41.141727;2022-02-02T13:51:02.141727
856848;Claim;Incendio doloso Auto;2022-01-28T13:45:46.141727;2022-02-02T13:52:43.141727
856851;Claim;Incendio doloso Auto;2023-01-07T13:45:43.141727;2023-01-12T13:52:21.141727
856854;Claim;Incendio doloso Auto;2022-06-22T13:50:17.141727;2022-06-27T13:56:18.141727
856860;Claim;Incidente Auto;2022-12-26T13:49:36.142727;2022-12-31T13:55:13.142727
856863;Claim;Incidente Auto;2022-10-31T13:50:01.142727;2022-11-05T14:00:24.142727
856866;Claim;Incidente Auto;2022-12-17T13:46:42.142727;2022-12-22T13:57:19.142727
856869;Claim;Furto in Casa;2022-10-17T13:48:53.142727;2022-10-22T13:59:34.142727
856872;Claim;Incendio doloso Auto;2022-08-30T13:48:01.142727;2022-09-04T13:53:59.142727
856881;Claim;Furto in Casa;2022-10-20T13:49:55.142727;2022-10-25T13:55:03.142727
856890;Claim;Incendio doloso Auto;2022-05-28T13:45:03.143727;2022-06-02T13:51:18.143727
856893;Claim;Furto in Casa;2022-11-25T13:49:21.143727;2022-11-30T13:54:56.143727
856905;Claim;Incendio doloso Casa;2022-04-26T13:49:01.143727;2022-05-01T13:56:00.143727
856914;Claim;Incidente Auto;2022-04-19T13:49:04.143727;2022-04-24T13:55:52.143727
856917;Claim;Incendio doloso Casa;2022-08-18T13:48:08.144728;2022-08-23T13:58:42.144728
856920;Claim;Incidente Auto;2022-12-14T13:46:39.144728;2022-12-19T13:54:04.144728
856923;Claim;Furto in Casa;2022-06-02T13:48:39.144728;2022-06-07T13:58:23.144728
856926;Claim;Furto in Casa;2022-08-24T13:50:15.144728;2022-08-29T13:57:41.144728
856932;Claim;Furto in Casa;2022-05-28T13:49:40.144728;2022-06-02T13:59:06.144728
856935;Claim;Furto in Casa;2022-11-07T13:49:43.144728;2022-11-12T13:59:20.144728
856941;Claim;Furto in Casa;2022-10-08T13:45:32.144728;2022-10-13T13:54:34.144728
856947;Claim;Furto in Casa;2022-11-05T13:50:50.145727;2022-11-10T13:58:41.145727
856950;Claim;Incendio doloso Casa;2022-06-24T13:46:37.145727;2022-06-29T13:55:58.145727
856953;Claim;Incendio doloso Casa;2022-03-18T13:50:35.145727;2022-03-23T14:01:31.145727
856956;Claim;Furto Auto;2022-02-16T13:45:09.145727;2022-02-21T13:52:52.145727
856965;Claim;Furto Auto;2022-06-28T13:45:37.145727;2022-07-03T13:56:23.145727
856968;Claim;Furto in Casa;2022-06-23T13:48:01.145727;2022-06-28T13:58:58.145727
856971;Claim;Incendio doloso Auto;2022-11-07T13:46:37.145727;2022-11-12T13:53:21.145727
856977;Claim;Incendio doloso Auto;2022-12-09T13:48:04.146727;2022-12-14T13:58:32.146727
856983;Claim;Incendio doloso Casa;2022-08-28T13:48:44.146727;2022-09-02T13:59:34.146727
856986;Claim;Incendio doloso Auto;2022-11-08T13:48:04.146727;2022-11-13T13:54:53.146727
856989;Claim;Incidente Auto;2022-10-01T13:45:40.146727;2022-10-06T13:55:51.146727
856992;Claim;Incendio doloso Casa;2022-09-29T13:50:06.146727;2022-10-04T13:56:01.146727
856995;Claim;Furto in Casa;2023-01-22T13:47:11.146727;2023-01-27T13:54:49.146727
856998;Claim;Furto in Casa;2022-10-12T13:48:02.146727;2022-10-17T13:54:55.146727
857001;Claim;Incidente Auto;2022-06-21T13:48:11.146727;2022-06-26T13:58:39.146727
857004;Claim;Incidente Auto;2022-02-08T13:50:24.147727;2022-02-13T13:56:25.147727
857010;Claim;Incendio doloso Casa;2022-10-06T13:45:22.147727;2022-10-11T13:51:50.147727
857019;Claim;Incendio doloso Auto;2022-04-24T13:48:37.147727;2022-04-29T13:57:07.147727
857025;Claim;Incidente Auto;2022-12-12T13:48:42.147727;2022-12-17T13:55:48.147727
857028;Claim;Incidente Auto;2022-05-15T13:49:47.147727;2022-05-20T13:58:45.147727
857031;Claim;Incendio doloso Casa;2022-09-15T13:48:11.147727;2022-09-20T13:56:03.147727
857034;Claim;Incendio doloso Casa;2022-04-05T13:49:45.148726;2022-04-10T13:55:05.148726
857037;Claim;Incidente Auto;2022-05-24T13:47:30.148726;2022-05-29T13:56:14.148726
857049;Claim;Incendio doloso Casa;2022-02-18T13:45:02.148726;2022-02-23T13:55:15.148726
857055;Claim;Incendio doloso Casa;2022-02-15T13:48:45.148726;2022-02-20T13:55:37.148726
857067;Claim;Incendio doloso Casa;2022-07-05T13:45:35.149732;2022-07-10T13:54:33.149732
857079;Claim;Incidente Auto;2022-11-22T13:49:05.149732;2022-11-27T13:56:51.149732
857082;Claim;Furto in Casa;2022-04-09T13:46:11.149732;2022-04-14T13:56:34.149732
857085;Claim;Incidente Auto;2022-08-23T13:47:26.149732;2022-08-28T13:54:42.149732
857091;Claim;Incendio doloso Casa;2022-03-31T13:49:03.150727;2022-04-05T13:59:14.150727
857094;Claim;Incidente Auto;2022-04-01T13:50:03.150727;2022-04-06T14:00:50.150727
857106;Claim;Incidente Auto;2022-10-30T13:45:33.150727;2022-11-04T13:54:17.150727
857109;Claim;Incendio doloso Casa;2022-08-04T13:45:31.150727;2022-08-09T13:53:25.150727
857118;Claim;Furto Auto;2022-02-19T13:50:03.150727;2022-02-24T13:59:54.150727
857127;Claim;Incidente Auto;2022-09-24T13:45:15.151729;2022-09-29T13:50:31.151729
857130;Claim;Incendio doloso Casa;2022-07-20T13:45:56.151729;2022-07-25T13:53:02.151729
857133;Claim;Incidente Auto;2022-12-21T13:49:28.151729;2022-12-26T14:00:15.151729
857139;Claim;Furto Auto;2022-10-25T13:49:08.151729;2022-10-30T13:55:27.151729
857145;Claim;Incendio doloso Casa;2022-07-25T13:48:01.151729;2022-07-30T13:53:45.151729
857157;Claim;Incendio doloso Casa;2023-01-13T13:45:56.152728;2023-01-18T13:52:54.152728
857166;Claim;Incendio doloso Auto;2023-01-03T13:49:09.152728;2023-01-08T13:56:56.152728
857169;Claim;Incendio doloso Casa;2022-08-20T13:47:05.152728;2022-08-25T13:56:56.152728
857172;Claim;Incidente Auto;2022-09-21T13:48:36.152728;2022-09-26T13:54:30.152728
857184;Claim;Incendio doloso Casa;2022-04-28T13:49:17.153727;2022-05-03T13:59:44.153727
857196;Claim;Furto in Casa;2022-05-17T13:50:05.153727;2022-05-22T13:58:10.153727
857202;Claim;Incendio doloso Casa;2022-09-28T13:48:25.153727;2022-10-03T13:59:17.153727
857205;Claim;Furto in Casa;2022-09-19T13:50:25.153727;2022-09-24T13:55:54.153727
857220;Claim;Furto Auto;2022-03-29T13:48:52.154726;2022-04-03T13:57:38.154726
857223;Claim;Incendio doloso Casa;2022-03-02T13:50:24.154726;2022-03-07T13:58:53.154726
857226;Claim;Furto Auto;2022-06-10T13:49:55.154726;2022-06-15T13:57:49.154726
857229;Claim;Furto in Casa;2022-07-24T13:46:47.154726;2022-07-29T13:53:54.154726
857232;Claim;Furto Auto;2022-04-24T13:48:03.154726;2022-04-29T13:53:39.154726
857235;Claim;Incendio doloso Auto;2022-09-15T13:49:44.154726;2022-09-20T13:57:35.154726
857241;Claim;Incendio doloso Auto;2022-08-04T13:46:22.155726;2022-08-09T13:51:32.155726
857244;Claim;Incendio doloso Auto;2023-01-07T13:47:38.155726;2023-01-12T13:55:49.155726
857250;Claim;Incendio doloso Casa;2022-03-09T13:49:53.155726;2022-03-14T13:58:18.155726
857256;Claim;Incidente Auto;2022-06-12T13:47:46.155726;2022-06-17T13:55:12.155726
857262;Claim;Furto in Casa;2022-08-17T13:50:44.155726;2022-08-22T13:57:07.155726
857268;Claim;Incendio doloso Casa;2022-01-28T13:46:44.156728;2022-02-02T13:52:56.156728
857280;Claim;Furto in Casa;2022-06-03T13:46:28.156728;2022-06-08T13:52:50.156728
857283;Claim;Incidente Auto;2022-02-24T13:47:51.156728;2022-03-01T13:57:55.156728
857286;Claim;Incidente Auto;2022-04-12T13:50:05.156728;2022-04-17T14:00:47.156728
857289;Claim;Furto Auto;2022-11-09T13:47:18.156728;2022-11-14T13:55:36.156728
857295;Claim;Incendio doloso Casa;2022-09-13T13:47:40.157727;2022-09-18T13:53:49.157727
857298;Claim;Incendio doloso Casa;2022-10-07T13:47:01.157727;2022-10-12T13:52:34.157727
857301;Claim;Furto Auto;2022-02-19T13:49:35.157727;2022-02-24T13:54:51.157727
857304;Claim;Furto Auto;2022-03-29T13:45:47.157727;2022-04-03T13:52:31.157727
857307;Claim;Incidente Auto;2023-01-13T13:48:20.157727;2023-01-18T13:57:01.157727
857310;Claim;Incendio doloso Auto;2022-12-05T13:45:23.157727;2022-12-10T13:53:14.157727
857313;Claim;Furto in Casa;2022-06-30T13:50:28.157727;2022-07-05T13:59:18.157727
857331;Claim;Incendio doloso Auto;2022-09-02T13:48:11.158726;2022-09-07T13:55:58.158726
857334;Claim;Furto in Casa;2022-05-23T13:49:15.158726;2022-05-28T13:59:57.158726
857337;Claim;Incendio doloso Casa;2022-07-27T13:50:32.158726;2022-08-01T14:00:26.158726
857340;Claim;Incendio doloso Casa;2022-08-20T13:47:55.158726;2022-08-25T13:55:52.158726
857343;Claim;Furto in Casa;2022-10-31T13:48:18.158726;2022-11-05T13:56:56.158726
857352;Claim;Incendio doloso Auto;2022-05-11T13:48:36.159727;2022-05-16T13:56:57.159727
857367;Claim;Incendio doloso Auto;2022-06-16T13:47:41.159727;2022-06-21T13:57:45.159727
857379;Claim;Incidente Auto;2022-06-08T13:46:49.160733;2022-06-13T13:56:32.160733
857403;Claim;Incidente Auto;2022-08-09T13:46:50.160733;2022-08-14T13:52:22.160733
857409;Claim;Furto in Casa;2022-08-30T13:48:55.161733;2022-09-04T13:57:15.161733
857430;Claim;Incidente Auto;2022-02-23T13:50:33.161733;2022-02-28T13:58:17.161733
857433;Claim;Incendio doloso Casa;2022-03-28T13:47:33.162733;2022-04-02T13:54:09.162733
857439;Claim;Incendio doloso Casa;2022-03-04T13:45:48.162733;2022-03-09T13:56:46.162733
857442;Claim;Furto in Casa;2022-05-12T13:48:53.162733;2022-05-17T13:54:34.162733
857445;Claim;Incendio doloso Auto;2022-06-21T13:45:18.162733;2022-06-26T13:52:20.162733
857448;Claim;Furto in Casa;2022-04-15T13:48:49.162733;2022-04-20T13:59:01.162733
857451;Claim;Furto Auto;2022-10-02T13:46:01.162733;2022-10-07T13:54:24.162733
857454;Claim;Furto Auto;2022-03-23T13:45:29.162733;2022-03-28T13:55:44.162733
857457;Claim;Incendio doloso Casa;2023-01-22T13:47:45.163735;2023-01-27T13:54:52.163735
857463;Claim;Incendio doloso Auto;2022-09-27T13:45:47.163735;2022-10-02T13:51:05.163735
857469;Claim;Furto Auto;2022-09-26T13:45:45.163735;2022-10-01T13:52:29.163735
857475;Claim;Incendio doloso Casa;2022-09-03T13:44:57.163735;2022-09-08T13:52:59.163735
857478;Claim;Furto in Casa;2022-09-15T13:50:52.163735;2022-09-20T13:56:23.163735
857484;Claim;Furto in Casa;2022-10-16T13:48:12.163735;2022-10-21T13:55:06.163735
857490;Claim;Furto in Casa;2022-11-15T13:49:47.164733;2022-11-20T13:59:25.164733
857496;Claim;Incidente Auto;2022-05-07T13:48:10.164733;2022-05-12T13:58:25.164733
857499;Claim;Furto Auto;2022-06-28T13:47:42.164733;2022-07-03T13:56:30.164733
857508;Claim;Incendio doloso Auto;2022-10-14T13:50:28.164733;2022-10-19T13:59:42.164733
857511;Claim;Incidente Auto;2022-02-04T13:46:11.164733;2022-02-09T13:53:04.164733
857523;Claim;Incidente Auto;2022-02-09T13:47:39.165734;2022-02-14T13:55:14.165734
857529;Claim;Incendio doloso Auto;2023-01-18T13:46:31.165734;2023-01-23T13:52:07.165734
857547;Claim;Furto in Casa;2022-11-04T13:49:42.166733;2022-11-09T13:55:25.166733
857550;Claim;Incendio doloso Auto;2022-05-24T13:45:43.166733;2022-05-29T13:52:33.166733
857553;Claim;Incendio doloso Auto;2022-08-16T13:49:38.166733;2022-08-21T13:56:53.166733
857559;Claim;Furto in Casa;2022-12-25T13:46:35.166733;2022-12-30T13:51:45.166733
857571;Claim;Incendio doloso Casa;2022-09-06T13:48:43.166733;2022-09-11T13:57:37.166733
857574;Claim;Incendio doloso Casa;2022-04-09T13:46:15.167732;2022-04-14T13:56:49.167732
857583;Claim;Furto Auto;2022-09-23T13:49:48.167732;2022-09-28T13:56:45.167732
857589;Claim;Incendio doloso Auto;2022-01-29T13:50:29.167732;2022-02-03T14:00:19.167732
857592;Claim;Incendio doloso Casa;2022-05-21T13:47:04.167732;2022-05-26T13:52:37.167732
857598;Claim;Furto in Casa;2022-08-06T13:47:17.167732;2022-08-11T13:53:16.167732
857607;Claim;Incendio doloso Auto;2022-06-18T13:47:05.168733;2022-06-23T13:55:57.168733
857610;Claim;Incidente Auto;2022-08-12T13:50:28.168733;2022-08-17T14:00:03.168733
857616;Claim;Incendio doloso Auto;2022-07-29T13:47:31.168733;2022-08-03T13:54:08.168733
857619;Claim;Incendio doloso Auto;2022-03-26T13:50:32.168733;2022-03-31T13:59:05.168733
857622;Claim;Furto Auto;2023-01-12T13:50:22.168733;2023-01-17T14:00:14.168733
857625;Claim;Incendio doloso Casa;2022-03-07T13:45:03.168733;2022-03-12T13:52:06.168733
857628;Claim;Incendio doloso Auto;2022-11-06T13:50:35.168733;2022-11-11T13:57:10.168733
857631;Claim;Incendio doloso Casa;2022-02-24T13:49:35.168733;2022-03-01T13:59:48.168733
857637;Claim;Incendio doloso Auto;2022-06-11T13:50:03.169733;2022-06-16T13:55:52.169733
857640;Claim;Furto Auto;2022-06-22T13:49:26.169733;2022-06-27T13:59:02.169733
857646;Claim;Furto Auto;2022-10-30T13:48:35.169733;2022-11-04T13:53:58.169733
857649;Claim;Incendio doloso Auto;2022-08-05T13:45:21.169733;2022-08-10T13:52:46.169733
857667;Claim;Incidente Auto;2022-11-25T13:50:16.170733;2022-11-30T13:56:29.170733
857670;Claim;Furto in Casa;2022-02-19T13:48:02.170733;2022-02-24T13:53:34.170733
857685;Claim;Incidente Auto;2022-10-11T13:45:30.170733;2022-10-16T13:51:46.170733
857700;Claim;Incendio doloso Auto;2022-12-31T13:49:13.171733;2023-01-05T13:59:30.171733
857715;Claim;Incendio doloso Auto;2022-03-28T13:45:52.171733;2022-04-02T13:52:22.171733
857721;Claim;Furto in Casa;2022-11-26T13:49:04.172732;2022-12-01T13:54:06.172732
857724;Claim;Incendio doloso Auto;2022-10-30T13:50:42.172732;2022-11-04T14:01:09.172732
857727;Claim;Incendio doloso Auto;2022-08-23T13:50:13.172732;2022-08-28T13:56:46.172732
857733;Claim;Incidente Auto;2022-07-06T13:46:30.172732;2022-07-11T13:55:26.172732
857736;Claim;Furto in Casa;2022-04-05T13:50:26.172732;2022-04-10T14:00:42.172732
857739;Claim;Furto Auto;2022-06-04T13:48:05.172732;2022-06-09T13:57:22.172732
857742;Claim;Furto in Casa;2022-04-19T13:50:06.173735;2022-04-24T14:00:59.173735
857745;Claim;Furto Auto;2022-01-25T13:47:18.173735;2022-01-30T13:53:28.173735
857748;Claim;Furto Auto;2022-03-12T13:50:40.173735;2022-03-17T14:00:48.173735
857751;Claim;Incendio doloso Casa;2022-06-08T13:49:14.173735;2022-06-13T13:56:47.173735
857754;Claim;Furto Auto;2022-02-06T13:45:49.173735;2022-02-11T13:53:10.173735
857757;Claim;Incendio doloso Auto;2022-09-15T13:47:59.173735;2022-09-20T13:57:55.173735
857760;Claim;Incendio doloso Casa;2022-03-23T13:50:46.173735;2022-03-28T13:59:21.173735
857763;Claim;Incendio doloso Casa;2022-07-08T13:49:25.173735;2022-07-13T13:55:05.173735
857769;Claim;Incidente Auto;2022-02-03T13:48:09.174734;2022-02-08T13:54:56.174734
857772;Claim;Incidente Auto;2022-02-07T13:45:33.174734;2022-02-12T13:54:53.174734
857781;Claim;Furto in Casa;2022-11-02T13:48:30.174734;2022-11-07T13:56:03.174734
857784;Claim;Incendio doloso Auto;2022-12-01T13:47:38.174734;2022-12-06T13:53:39.174734
857787;Claim;Furto in Casa;2022-09-07T13:45:59.174734;2022-09-12T13:53:32.174734
857790;Claim;Incendio doloso Auto;2022-04-11T13:46:23.174734;2022-04-16T13:56:30.174734
857793;Claim;Incendio doloso Casa;2022-07-09T13:50:01.174734;2022-07-14T13:59:27.174734
857796;Claim;Incendio doloso Auto;2022-07-31T13:48:37.174734;2022-08-05T13:59:16.174734
857820;Claim;Incidente Auto;2022-03-11T13:45:12.175732;2022-03-16T13:51:53.175732
857838;Claim;Furto Auto;2022-07-07T13:46:43.176749;2022-07-12T13:55:29.176749
857844;Claim;Furto in Casa;2022-08-01T13:50:50.176749;2022-08-06T13:57:22.176749
857859;Claim;Incendio doloso Auto;2022-04-29T13:47:12.177752;2022-05-04T13:57:57.177752
857865;Claim;Incendio doloso Casa;2022-11-29T13:45:22.177752;2022-12-04T13:54:18.177752
857868;Claim;Incidente Auto;2022-12-31T13:45:21.177752;2023-01-05T13:51:38.177752
857883;Claim;Furto in Casa;2022-02-09T13:48:17.178750;2022-02-14T13:55:29.178750
857889;Claim;Incendio doloso Auto;2022-12-07T13:50:07.178750;2022-12-12T13:57:50.178750
857892;Claim;Incidente Auto;2022-10-29T13:45:23.178750;2022-11-03T13:51:34.178750
857901;Claim;Incendio doloso Auto;2022-09-03T13:46:03.178750;2022-09-08T13:52:05.178750
857913;Claim;Incendio doloso Auto;2022-07-04T13:45:10.179749;2022-07-09T13:50:40.179749
857922;Claim;Incendio doloso Auto;2022-02-21T13:47:57.179749;2022-02-26T13:53:33.179749
857937;Claim;Incidente Auto;2022-03-19T13:49:37.180750;2022-03-24T13:59:57.180750
857943;Claim;Incendio doloso Auto;2022-03-07T13:45:41.180750;2022-03-12T13:52:00.180750
857946;Claim;Incendio doloso Auto;2022-02-14T13:44:59.180750;2022-02-19T13:50:42.180750
857952;Claim;Incendio doloso Auto;2022-07-23T13:49:53.180750;2022-07-28T13:55:00.180750
857958;Claim;Furto in Casa;2022-07-12T13:45:11.180750;2022-07-17T13:51:56.180750
857961;Claim;Furto Auto;2022-08-30T13:49:15.181750;2022-09-04T13:56:30.181750
857964;Claim;Furto Auto;2022-08-21T13:46:12.181750;2022-08-26T13:55:37.181750
857967;Claim;Furto Auto;2022-11-04T13:45:18.181750;2022-11-09T13:50:34.181750
857970;Claim;Incendio doloso Casa;2022-02-21T13:47:22.181750;2022-02-26T13:54:32.181750
857973;Claim;Incendio doloso Casa;2022-03-29T13:50:34.181750;2022-04-03T13:57:40.181750
857976;Claim;Furto in Casa;2022-12-24T13:47:39.181750;2022-12-29T13:57:17.181750
857979;Claim;Incendio doloso Casa;2022-08-08T13:49:16.181750;2022-08-13T13:58:13.181750
857988;Claim;Furto Auto;2022-08-24T13:49:12.181750;2022-08-29T13:54:45.181750
