:ID;:LABEL;type;open_date:datetime;closed_date:datetime
294139;Claim;Furto in Casa;2022-04-18T19:16:59.797979;2022-04-23T19:26:13.797979
294148;Claim;Furto Auto;2022-07-25T19:19:56.798978;2022-07-30T19:28:55.798978
294151;Claim;Incendio doloso Casa;2022-12-04T19:22:10.798978;2022-12-09T19:29:55.798978
294166;Claim;Incidente Auto;2022-10-03T19:19:27.798978;2022-10-08T19:29:03.798978
294169;Claim;Furto in Casa;2022-05-30T19:19:25.799978;2022-06-04T19:27:40.799978
294175;Claim;Incendio doloso Auto;2022-07-06T19:21:14.799978;2022-07-11T19:28:02.799978
294178;Claim;Incidente Auto;2022-06-04T19:19:40.799978;2022-06-09T19:25:49.799978
294184;Claim;Incendio doloso Casa;2022-05-20T19:21:02.799978;2022-05-25T19:27:59.799978
294187;Claim;Incidente Auto;2022-10-13T19:19:08.799978;2022-10-18T19:24:42.799978
294202;Claim;Incendio doloso Auto;2022-10-04T19:22:10.800978;2022-10-09T19:33:03.800978
294223;Claim;Furto in Casa;2022-09-09T19:19:42.800978;2022-09-14T19:26:06.800978
294226;Claim;Furto in Casa;2022-10-06T19:19:19.800978;2022-10-11T19:29:52.800978
294229;Claim;Incidente Auto;2022-12-28T19:18:21.801978;2023-01-02T19:29:04.801978
294235;Claim;Furto Auto;2022-12-28T19:22:39.801978;2023-01-02T19:31:37.801978
294250;Claim;Incidente Auto;2022-05-13T19:18:27.801978;2022-05-18T19:26:21.801978
294253;Claim;Incidente Auto;2022-10-28T19:21:33.801978;2022-11-02T19:29:34.801978
294256;Claim;Incendio doloso Auto;2022-02-28T19:19:15.802977;2022-03-05T19:27:05.802977
294271;Claim;Incendio doloso Casa;2022-04-29T19:19:35.802977;2022-05-04T19:25:52.802977
294280;Claim;Incidente Auto;2022-04-21T19:19:45.803979;2022-04-26T19:26:53.803979
294283;Claim;Furto in Casa;2022-06-18T19:18:26.803979;2022-06-23T19:29:19.803979
294286;Claim;Incidente Auto;2022-09-11T19:20:44.803979;2022-09-16T19:30:00.803979
294289;Claim;Incendio doloso Casa;2022-02-07T19:18:03.803979;2022-02-12T19:25:11.803979
294292;Claim;Incendio doloso Auto;2022-04-25T19:21:30.803979;2022-04-30T19:27:18.803979
294295;Claim;Incendio doloso Casa;2022-02-22T19:17:43.803979;2022-02-27T19:23:46.803979
294298;Claim;Furto Auto;2022-09-30T19:22:39.803979;2022-10-05T19:32:17.803979
294301;Claim;Incendio doloso Auto;2022-05-02T19:21:46.804977;2022-05-07T19:28:40.804977
294319;Claim;Incidente Auto;2022-07-01T19:20:07.804977;2022-07-06T19:27:54.804977
294322;Claim;Incendio doloso Auto;2022-11-04T19:17:44.804977;2022-11-09T19:23:35.804977
294325;Claim;Incendio doloso Casa;2022-07-22T19:20:30.804977;2022-07-27T19:29:12.804977
294328;Claim;Incendio doloso Casa;2022-06-18T19:19:55.804977;2022-06-23T19:26:36.804977
294334;Claim;Incendio doloso Auto;2022-10-10T19:18:12.804977;2022-10-15T19:28:22.804977
294340;Claim;Incendio doloso Auto;2022-04-13T19:22:06.806481;2022-04-18T19:30:49.806481
294349;Claim;Furto in Casa;2022-05-20T19:22:13.806481;2022-05-25T19:27:55.806481
294355;Claim;Incidente Auto;2022-08-28T19:21:32.806481;2022-09-02T19:29:12.806481
294361;Claim;Incidente Auto;2022-08-01T19:22:16.806481;2022-08-06T19:31:02.806481
294367;Claim;Incendio doloso Casa;2022-10-04T19:19:12.807487;2022-10-09T19:26:14.807487
294373;Claim;Furto in Casa;2022-09-04T19:16:57.807487;2022-09-09T19:24:28.807487
294376;Claim;Incendio doloso Casa;2022-05-10T19:21:18.807487;2022-05-15T19:29:27.807487
294388;Claim;Incendio doloso Auto;2022-07-18T19:19:43.807487;2022-07-23T19:30:00.807487
294397;Claim;Incidente Auto;2022-11-20T19:18:56.808488;2022-11-25T19:29:54.808488
294406;Claim;Furto Auto;2022-07-24T19:18:22.808488;2022-07-29T19:27:43.808488
294415;Claim;Furto Auto;2022-02-16T19:20:02.808488;2022-02-21T19:30:24.808488
294418;Claim;Furto in Casa;2022-01-28T19:17:32.808488;2022-02-02T19:26:06.808488
294427;Claim;Incendio doloso Auto;2022-12-03T19:22:11.809488;2022-12-08T19:31:28.809488
294433;Claim;Incidente Auto;2022-12-07T19:18:25.809488;2022-12-12T19:25:07.809488
294439;Claim;Incendio doloso Auto;2022-08-03T19:21:31.809488;2022-08-08T19:28:07.809488
294442;Claim;Furto in Casa;2022-09-25T19:19:14.809488;2022-09-30T19:27:17.809488
294451;Claim;Furto in Casa;2022-05-25T19:18:52.809488;2022-05-30T19:25:47.809488
294454;Claim;Furto in Casa;2022-12-21T19:19:38.810491;2022-12-26T19:27:17.810491
294460;Claim;Furto Auto;2022-04-05T19:19:35.810491;2022-04-10T19:28:52.810491
294466;Claim;Incidente Auto;2022-06-26T19:17:34.810491;2022-07-01T19:24:26.810491
294469;Claim;Furto in Casa;2022-06-07T19:17:16.810491;2022-06-12T19:22:36.810491
294472;Claim;Incidente Auto;2022-11-13T19:18:33.810491;2022-11-18T19:27:20.810491
294478;Claim;Furto in Casa;2022-10-22T19:19:50.810491;2022-10-27T19:26:47.810491
294481;Claim;Furto in Casa;2022-05-27T19:19:20.811487;2022-06-01T19:25:57.811487
294484;Claim;Incendio doloso Casa;2022-03-06T19:20:30.811487;2022-03-11T19:29:09.811487
294487;Claim;Furto in Casa;2022-12-24T19:19:33.811487;2022-12-29T19:28:13.811487
294490;Claim;Furto Auto;2022-10-22T19:18:51.811487;2022-10-27T19:29:50.811487
294493;Claim;Incidente Auto;2023-01-10T19:16:57.811487;2023-01-15T19:25:03.811487
294517;Claim;Incidente Auto;2022-04-27T19:22:00.812487;2022-05-02T19:31:39.812487
294535;Claim;Incidente Auto;2022-12-22T19:18:10.813487;2022-12-27T19:26:38.813487
294541;Claim;Incendio doloso Casa;2022-09-05T19:21:31.813487;2022-09-10T19:29:02.813487
294550;Claim;Furto Auto;2023-01-22T19:18:50.813487;2023-01-27T19:28:31.813487
294556;Claim;Incidente Auto;2022-07-13T19:20:19.813487;2022-07-18T19:29:48.813487
294571;Claim;Incendio doloso Casa;2022-09-27T19:20:32.814486;2022-10-02T19:27:36.814486
294574;Claim;Incidente Auto;2022-10-23T19:18:12.814486;2022-10-28T19:28:55.814486
294580;Claim;Incendio doloso Auto;2022-03-16T19:19:07.814486;2022-03-21T19:26:34.814486
294592;Claim;Furto in Casa;2022-07-15T19:17:45.815489;2022-07-20T19:24:17.815489
294595;Claim;Furto Auto;2022-11-24T19:22:32.815489;2022-11-29T19:28:40.815489
294598;Claim;Furto in Casa;2022-04-28T19:17:49.815489;2022-05-03T19:23:35.815489
294601;Claim;Furto Auto;2022-06-07T19:17:15.815489;2022-06-12T19:27:24.815489
294604;Claim;Furto Auto;2022-03-05T19:17:32.815489;2022-03-10T19:27:56.815489
294610;Claim;Incendio doloso Casa;2022-11-24T19:18:07.815489;2022-11-29T19:24:42.815489
294613;Claim;Furto in Casa;2022-08-04T19:21:04.815489;2022-08-09T19:29:34.815489
294619;Claim;Incendio doloso Casa;2022-05-11T19:17:27.816488;2022-05-16T19:23:40.816488
294622;Claim;Furto Auto;2022-04-25T19:19:27.816488;2022-04-30T19:26:51.816488
294625;Claim;Incendio doloso Casa;2022-04-11T19:22:07.816488;2022-04-16T19:30:12.816488
294631;Claim;Furto in Casa;2022-11-24T19:21:51.816488;2022-11-29T19:29:03.816488
294634;Claim;Incidente Auto;2022-10-29T19:20:51.816488;2022-11-03T19:30:58.816488
294637;Claim;Incendio doloso Casa;2022-04-27T19:18:02.816488;2022-05-02T19:26:55.816488
294640;Claim;Incendio doloso Auto;2022-08-06T19:21:47.816488;2022-08-11T19:27:54.816488
294646;Claim;Incendio doloso Casa;2022-05-17T19:21:19.817565;2022-05-22T19:27:37.817565
294649;Claim;Incidente Auto;2022-11-29T19:17:09.817565;2022-12-04T19:26:22.817565
294670;Claim;Incendio doloso Auto;2022-05-25T19:17:27.818564;2022-05-30T19:26:38.818564
294679;Claim;Incendio doloso Casa;2022-05-19T19:18:40.818564;2022-05-24T19:24:37.818564
294688;Claim;Furto Auto;2022-12-22T19:21:51.818564;2022-12-27T19:28:08.818564
294703;Claim;Incidente Auto;2022-02-15T19:22:13.819562;2022-02-20T19:27:54.819562
294712;Claim;Furto in Casa;2022-09-08T19:19:11.819562;2022-09-13T19:27:15.819562
294715;Claim;Incendio doloso Auto;2022-09-01T19:19:56.819562;2022-09-06T19:25:02.819562
294721;Claim;Furto Auto;2022-04-21T19:17:09.819562;2022-04-26T19:22:27.819562
294724;Claim;Furto in Casa;2022-06-23T19:18:21.820568;2022-06-28T19:24:17.820568
294727;Claim;Furto in Casa;2023-01-05T19:18:34.820568;2023-01-10T19:25:35.820568
294733;Claim;Furto in Casa;2022-08-24T19:21:37.820568;2022-08-29T19:27:09.820568
294739;Claim;Furto Auto;2022-08-27T19:20:29.821566;2022-09-01T19:29:28.821566
294742;Claim;Incendio doloso Casa;2022-05-29T19:18:31.821566;2022-06-03T19:27:47.821566
294748;Claim;Incidente Auto;2022-03-26T19:21:53.821566;2022-03-31T19:28:23.821566
294754;Claim;Furto Auto;2022-07-10T19:17:15.822564;2022-07-15T19:25:21.822564
294775;Claim;Incendio doloso Casa;2022-02-02T19:17:11.822564;2022-02-07T19:22:18.822564
294778;Claim;Furto Auto;2023-01-16T19:19:09.822564;2023-01-21T19:25:36.822564
294781;Claim;Furto Auto;2022-02-02T19:21:31.822564;2022-02-07T19:31:46.822564
294784;Claim;Incendio doloso Auto;2022-05-30T19:19:08.823565;2022-06-04T19:26:48.823565
294787;Claim;Incendio doloso Auto;2022-06-07T19:20:13.823565;2022-06-12T19:30:30.823565
294793;Claim;Furto Auto;2022-05-17T19:20:39.823565;2022-05-22T19:26:49.823565
294796;Claim;Incendio doloso Auto;2022-10-06T19:18:44.823565;2022-10-11T19:29:21.823565
294802;Claim;Furto Auto;2022-07-24T19:20:13.823565;2022-07-29T19:29:47.823565
294808;Claim;Incendio doloso Auto;2022-12-01T19:19:34.823565;2022-12-06T19:28:54.823565
294811;Claim;Furto in Casa;2022-09-29T19:21:19.824566;2022-10-04T19:31:37.824566
294817;Claim;Incendio doloso Casa;2022-08-25T19:18:55.824566;2022-08-30T19:26:08.824566
294820;Claim;Furto Auto;2022-09-13T19:18:31.824566;2022-09-18T19:26:36.824566
294823;Claim;Incidente Auto;2022-07-31T19:20:44.824566;2022-08-05T19:26:09.824566
294826;Claim;Incidente Auto;2022-07-16T19:21:00.824566;2022-07-21T19:31:03.824566
294832;Claim;Incidente Auto;2022-05-02T19:17:22.824566;2022-05-07T19:22:50.824566
294835;Claim;Furto in Casa;2022-07-14T19:22:01.824566;2022-07-19T19:30:38.824566
294844;Claim;Incendio doloso Casa;2022-07-07T19:21:42.825564;2022-07-12T19:32:16.825564
294850;Claim;Incendio doloso Casa;2022-04-11T19:16:54.825564;2022-04-16T19:23:49.825564
294853;Claim;Furto Auto;2022-03-28T19:19:58.825564;2022-04-02T19:29:46.825564
294859;Claim;Incendio doloso Casa;2022-03-20T19:20:02.825564;2022-03-25T19:27:52.825564
294862;Claim;Incidente Auto;2022-03-28T19:20:03.825564;2022-04-02T19:28:59.825564
294865;Claim;Incendio doloso Auto;2022-10-08T19:18:57.825564;2022-10-13T19:24:37.825564
294871;Claim;Incidente Auto;2022-12-20T19:18:42.826563;2022-12-25T19:25:29.826563
294880;Claim;Incidente Auto;2022-04-26T19:18:55.826563;2022-05-01T19:27:08.826563
294886;Claim;Furto Auto;2022-07-07T19:18:04.827069;2022-07-12T19:26:58.827069
294889;Claim;Incendio doloso Casa;2022-12-04T19:17:31.827069;2022-12-09T19:24:10.827069
294895;Claim;Furto in Casa;2023-01-09T19:17:28.827069;2023-01-14T19:25:24.827069
294910;Claim;Incendio doloso Auto;2022-03-08T19:17:29.827069;2022-03-13T19:23:48.827069
294913;Claim;Furto Auto;2022-07-05T19:20:47.828076;2022-07-10T19:29:39.828076
294925;Claim;Furto Auto;2022-03-25T19:19:03.828076;2022-03-30T19:25:35.828076
294928;Claim;Furto in Casa;2022-11-14T19:18:50.828076;2022-11-19T19:24:30.828076
294934;Claim;Furto in Casa;2022-02-03T19:21:57.828076;2022-02-08T19:31:34.828076
294937;Claim;Furto Auto;2022-08-27T19:18:20.828076;2022-09-01T19:28:08.828076
294940;Claim;Furto Auto;2022-10-12T19:19:35.828076;2022-10-17T19:27:37.828076
294943;Claim;Incidente Auto;2022-04-02T19:18:04.829075;2022-04-07T19:25:43.829075
294946;Claim;Incendio doloso Casa;2022-03-27T19:21:15.829075;2022-04-01T19:27:49.829075
294958;Claim;Incidente Auto;2022-04-09T19:18:03.829075;2022-04-14T19:24:25.829075
294961;Claim;Furto in Casa;2022-12-19T19:20:25.829075;2022-12-24T19:26:49.829075
294970;Claim;Furto in Casa;2022-06-16T19:17:00.829075;2022-06-21T19:24:30.829075
294973;Claim;Furto Auto;2022-07-30T19:17:17.830076;2022-08-04T19:25:56.830076
294976;Claim;Furto in Casa;2022-12-12T19:19:04.830076;2022-12-17T19:29:56.830076
294979;Claim;Incendio doloso Auto;2022-11-16T19:20:50.830076;2022-11-21T19:27:17.830076
294985;Claim;Furto Auto;2022-12-25T19:19:28.830076;2022-12-30T19:27:15.830076
294988;Claim;Furto in Casa;2022-06-04T19:20:08.830076;2022-06-09T19:31:04.830076
294994;Claim;Furto in Casa;2022-08-22T19:17:54.830076;2022-08-27T19:26:13.830076
294997;Claim;Incidente Auto;2023-01-13T19:22:25.830076;2023-01-18T19:28:56.830076
295000;Claim;Furto Auto;2023-01-26T19:22:23.830076;2023-01-31T19:30:41.830076
295009;Claim;Incidente Auto;2022-04-05T19:19:57.831075;2022-04-10T19:30:11.831075
295012;Claim;Furto Auto;2022-09-16T19:20:55.831075;2022-09-21T19:30:40.831075
295018;Claim;Furto Auto;2022-09-27T19:17:55.831075;2022-10-02T19:25:02.831075
295021;Claim;Furto Auto;2022-03-27T19:19:17.831075;2022-04-01T19:25:43.831075
295024;Claim;Incendio doloso Casa;2022-07-03T19:20:19.831075;2022-07-08T19:30:17.831075
295033;Claim;Furto Auto;2022-03-15T19:18:44.832079;2022-03-20T19:24:11.832079
295036;Claim;Incendio doloso Auto;2022-10-09T19:22:29.832079;2022-10-14T19:29:03.832079
295039;Claim;Incidente Auto;2022-06-04T19:20:54.832079;2022-06-09T19:31:38.832079
295048;Claim;Incendio doloso Auto;2022-05-27T19:19:35.832079;2022-06-01T19:29:25.832079
295069;Claim;Incendio doloso Casa;2022-09-03T19:22:27.833076;2022-09-08T19:30:18.833076
295072;Claim;Incendio doloso Casa;2022-09-03T19:20:46.833076;2022-09-08T19:28:07.833076
295078;Claim;Furto in Casa;2022-11-15T19:19:11.834076;2022-11-20T19:28:57.834076
295081;Claim;Incendio doloso Casa;2022-08-24T19:21:02.834076;2022-08-29T19:26:53.834076
295090;Claim;Furto Auto;2022-11-20T19:22:40.834076;2022-11-25T19:31:55.834076
295099;Claim;Incendio doloso Auto;2022-07-16T19:21:56.834076;2022-07-21T19:28:28.834076
295102;Claim;Incendio doloso Auto;2022-07-19T19:20:36.834076;2022-07-24T19:29:48.834076
295105;Claim;Incendio doloso Auto;2022-05-31T19:17:17.835076;2022-06-05T19:27:36.835076
295108;Claim;Furto in Casa;2023-01-20T19:19:15.835076;2023-01-25T19:24:50.835076
295111;Claim;Furto Auto;2022-05-22T19:21:55.835076;2022-05-27T19:29:18.835076
295114;Claim;Furto in Casa;2022-03-28T19:19:02.835076;2022-04-02T19:29:58.835076
295120;Claim;Incendio doloso Auto;2023-01-21T19:16:49.835076;2023-01-26T19:23:37.835076
295123;Claim;Incendio doloso Auto;2022-08-29T19:20:02.835076;2022-09-03T19:26:30.835076
295126;Claim;Furto in Casa;2022-10-04T19:17:32.835076;2022-10-09T19:23:13.835076
295129;Claim;Incidente Auto;2022-03-17T19:21:49.835076;2022-03-22T19:32:36.835076
295138;Claim;Incendio doloso Auto;2022-11-05T19:20:07.835076;2022-11-10T19:30:24.835076
295147;Claim;Furto Auto;2022-04-10T19:19:59.836665;2022-04-15T19:29:38.836665
295153;Claim;Furto in Casa;2022-10-04T19:21:06.836665;2022-10-09T19:32:04.836665
295159;Claim;Incidente Auto;2023-01-13T19:17:17.836665;2023-01-18T19:27:31.836665
295165;Claim;Furto in Casa;2022-09-18T19:21:21.837591;2022-09-23T19:29:27.837591
295174;Claim;Incendio doloso Casa;2022-04-30T19:21:46.837591;2022-05-05T19:31:56.837591
295186;Claim;Incendio doloso Casa;2022-08-18T19:20:14.837591;2022-08-23T19:26:56.837591
295201;Claim;Incidente Auto;2022-02-24T19:18:40.839099;2022-03-01T19:23:50.839099
295210;Claim;Incidente Auto;2022-04-06T19:20:53.839099;2022-04-11T19:26:59.839099
295225;Claim;Furto in Casa;2023-01-08T19:17:18.840106;2023-01-13T19:27:41.840106
295228;Claim;Incidente Auto;2022-04-28T19:17:26.840106;2022-05-03T19:26:42.840106
295255;Claim;Incidente Auto;2022-03-22T19:19:58.841106;2022-03-27T19:26:30.841106
295264;Claim;Incendio doloso Auto;2022-04-06T19:19:40.841106;2022-04-11T19:27:09.841106
295273;Claim;Furto in Casa;2022-08-24T19:18:37.841106;2022-08-29T19:24:12.841106
295276;Claim;Incendio doloso Auto;2022-03-16T19:20:37.842108;2022-03-21T19:28:17.842108
295279;Claim;Incendio doloso Casa;2022-06-23T19:18:40.842108;2022-06-28T19:28:22.842108
295282;Claim;Incendio doloso Casa;2022-08-05T19:18:41.842108;2022-08-10T19:27:56.842108
295285;Claim;Furto Auto;2022-08-07T19:17:09.842108;2022-08-12T19:22:45.842108
295288;Claim;Incidente Auto;2022-12-02T19:16:53.842108;2022-12-07T19:26:18.842108
295300;Claim;Incendio doloso Casa;2022-02-27T19:17:40.842108;2022-03-04T19:25:23.842108
295303;Claim;Incidente Auto;2022-10-12T19:19:14.843109;2022-10-17T19:25:28.843109
295306;Claim;Incendio doloso Auto;2023-01-16T19:21:31.843109;2023-01-21T19:29:38.843109
295309;Claim;Furto in Casa;2022-11-07T19:22:46.843109;2022-11-12T19:32:33.843109
295312;Claim;Incendio doloso Casa;2022-05-19T19:20:54.843109;2022-05-24T19:30:30.843109
295315;Claim;Incendio doloso Casa;2022-09-29T19:19:01.843109;2022-10-04T19:28:04.843109
295318;Claim;Furto Auto;2022-08-22T19:21:39.843109;2022-08-27T19:27:04.843109
295321;Claim;Incendio doloso Casa;2022-05-15T19:17:11.843109;2022-05-20T19:27:05.843109
295324;Claim;Incendio doloso Casa;2022-09-10T19:16:50.843109;2022-09-15T19:22:26.843109
295339;Claim;Furto in Casa;2022-10-11T19:19:53.844108;2022-10-16T19:27:06.844108
295342;Claim;Furto Auto;2022-09-14T19:20:40.844108;2022-09-19T19:27:59.844108
295351;Claim;Furto Auto;2022-05-12T19:20:55.844108;2022-05-17T19:28:49.844108
295360;Claim;Furto in Casa;2022-12-11T19:20:24.845110;2022-12-16T19:27:05.845110
295363;Claim;Furto in Casa;2022-10-11T19:19:58.845110;2022-10-16T19:25:35.845110
295366;Claim;Incendio doloso Casa;2022-03-15T19:19:03.845110;2022-03-20T19:25:26.845110
295369;Claim;Incendio doloso Casa;2022-11-16T19:20:38.845110;2022-11-21T19:30:48.845110
295390;Claim;Incidente Auto;2022-03-01T19:19:52.845110;2022-03-06T19:25:41.845110
295393;Claim;Incendio doloso Auto;2022-05-02T19:18:57.846615;2022-05-07T19:29:50.846615
295399;Claim;Furto in Casa;2022-02-22T19:17:44.846615;2022-02-27T19:24:58.846615
295420;Claim;Incendio doloso Auto;2023-01-01T19:20:40.846615;2023-01-06T19:30:20.846615
295423;Claim;Incidente Auto;2022-04-03T19:17:39.847626;2022-04-08T19:28:16.847626
295426;Claim;Furto Auto;2022-04-28T19:19:09.847626;2022-05-03T19:30:07.847626
295429;Claim;Furto in Casa;2022-09-25T19:17:27.847626;2022-09-30T19:26:35.847626
295432;Claim;Furto Auto;2022-09-10T19:20:08.847626;2022-09-15T19:29:34.847626
295444;Claim;Incendio doloso Casa;2022-11-23T19:20:38.847626;2022-11-28T19:30:33.847626
295453;Claim;Incendio doloso Casa;2022-04-23T19:21:02.848621;2022-04-28T19:30:00.848621
295462;Claim;Incendio doloso Casa;2022-04-27T19:16:59.848621;2022-05-02T19:27:31.848621
295468;Claim;Incendio doloso Casa;2022-12-01T19:17:08.848621;2022-12-06T19:27:21.848621
295471;Claim;Incidente Auto;2022-06-25T19:20:03.848621;2022-06-30T19:31:01.848621
295477;Claim;Furto in Casa;2022-04-18T19:22:34.848621;2022-04-23T19:29:18.848621
295483;Claim;Incidente Auto;2022-07-23T19:21:59.849624;2022-07-28T19:28:19.849624
295486;Claim;Incendio doloso Casa;2022-09-14T19:19:24.849624;2022-09-19T19:28:58.849624
295489;Claim;Incidente Auto;2022-02-11T19:22:25.849624;2022-02-16T19:31:42.849624
295492;Claim;Incendio doloso Casa;2022-02-28T19:17:27.849624;2022-03-05T19:23:38.849624
295495;Claim;Incendio doloso Casa;2022-12-06T19:18:17.849624;2022-12-11T19:26:00.849624
295507;Claim;Incidente Auto;2022-03-23T19:20:09.849624;2022-03-28T19:29:34.849624
295510;Claim;Incendio doloso Auto;2022-02-02T19:18:55.850621;2022-02-07T19:25:26.850621
295513;Claim;Furto Auto;2022-03-16T19:20:29.850621;2022-03-21T19:29:33.850621
295522;Claim;Incidente Auto;2022-09-26T19:17:46.850621;2022-10-01T19:23:35.850621
295525;Claim;Furto Auto;2022-01-29T19:19:45.850621;2022-02-03T19:25:50.850621
295528;Claim;Furto in Casa;2022-04-25T19:17:06.850621;2022-04-30T19:27:10.850621
295531;Claim;Furto Auto;2022-11-22T19:22:38.850621;2022-11-27T19:28:48.850621
295537;Claim;Furto in Casa;2022-06-12T19:21:59.850621;2022-06-17T19:27:22.850621
295549;Claim;Incendio doloso Casa;2022-08-29T19:17:30.851621;2022-09-03T19:25:48.851621
295552;Claim;Incendio doloso Casa;2022-09-15T19:19:36.851621;2022-09-20T19:28:55.851621
295558;Claim;Incidente Auto;2022-05-08T19:17:08.851621;2022-05-13T19:23:13.851621
295561;Claim;Incendio doloso Auto;2022-03-25T19:18:01.851621;2022-03-30T19:24:43.851621
295564;Claim;Incidente Auto;2022-04-15T19:21:28.852623;2022-04-20T19:30:07.852623
295567;Claim;Furto Auto;2022-08-01T19:22:17.852623;2022-08-06T19:28:13.852623
295576;Claim;Incidente Auto;2022-06-20T19:19:58.852623;2022-06-25T19:28:06.852623
295582;Claim;Incendio doloso Auto;2022-12-04T19:21:27.852623;2022-12-09T19:27:32.852623
295585;Claim;Incendio doloso Casa;2022-03-27T19:17:10.853623;2022-04-01T19:23:08.853623
295588;Claim;Incendio doloso Casa;2022-09-09T19:21:28.853623;2022-09-14T19:26:51.853623
295591;Claim;Furto Auto;2022-03-22T19:19:49.853623;2022-03-27T19:26:16.853623
295594;Claim;Furto Auto;2022-04-19T19:17:21.853623;2022-04-24T19:25:48.853623
295600;Claim;Furto Auto;2022-03-27T19:18:12.853623;2022-04-01T19:26:22.853623
295603;Claim;Furto in Casa;2022-06-08T19:21:28.853623;2022-06-13T19:32:09.853623
295609;Claim;Incendio doloso Casa;2022-06-27T19:19:23.854621;2022-07-02T19:24:51.854621
295612;Claim;Furto Auto;2022-10-12T19:19:12.854621;2022-10-17T19:28:21.854621
295618;Claim;Furto Auto;2022-07-17T19:18:28.854621;2022-07-22T19:23:36.854621
295621;Claim;Incendio doloso Auto;2022-12-03T19:17:24.854621;2022-12-08T19:23:05.854621
295630;Claim;Furto Auto;2022-07-17T19:22:06.854621;2022-07-22T19:32:12.854621
295633;Claim;Incendio doloso Casa;2022-07-15T19:20:42.854621;2022-07-20T19:25:43.854621
295639;Claim;Incendio doloso Auto;2022-10-19T19:16:52.855622;2022-10-24T19:25:10.855622
